percolation,avg_degree,betweenness,closeness,eigenvector,clustering,density,avg_kcore,persistence,wat_cc,cat_cc,an_cc,wat_deg,wat_bc,wat_ec,cat_deg,cat_bc,cat_ec,an_deg,an_bc,an_ec,dmba_hso_s1,dmba_hso_s2,dmba_hso_s3,hso_hso_s1,hso_hso_s2,hso_hso_s3,wat_kcore,cat_kcore,an_kcore,assortativity,degree_variance
0.9997058823529412,25.696470588235293,11713.25,0.2314454810652381,0.010174826887119535,0.5040575510774674,0.007560008999186612,13.950882352941177,0.789007416903214,0.21318810651834388,0.25685280009283823,0.2608102856783206,5.518137254901961,126.46862745098039,0.0030485549878053997,39.21470588235294,18856.65,0.01631314911207342,72.71323529411765,39330.19411764706,0.025415320360108053,2507.0,4973.0,15714.0,339.0,3289.0,7773.0,4.661274509803921,26.855882352941176,28.91470588235294,-0.201907395821076,833.2261051903115
1.0,25.665294117647058,11735.382352941177,0.2313357705938969,0.01032286616900385,0.5091245527803051,0.007550836751293633,13.896470588235294,0.7979647498338337,0.21310539220688524,0.2565026884738746,0.2608599878749542,5.5284313725490195,113.19117647058823,0.003077059548402218,39.14705882352941,18882.04411764706,0.016531115308311244,72.59411764705882,39455.294117647056,0.025852036891501347,2517.0,4908.0,15689.0,344.0,3274.0,7801.0,4.675980392156863,26.65,28.804411764705883,-0.2011593319310881,831.5209131487888
1.0,25.624117647058824,11715.388235294118,0.23139373205346087,0.010402235057125,0.5134000840793419,0.007538722461623661,13.891470588235293,0.8000505038910952,0.21321249470165948,0.25661625084681916,0.26071492531550666,5.53921568627451,99.87549019607843,0.0031374763791828628,39.18529411764706,19476.20882352941,0.016652828825093176,72.31764705882352,38801.10588235294,0.025945917322983233,2506.0,4955.0,15611.0,354.0,3218.0,7760.0,4.693627450980392,26.62205882352941,28.754411764705882,-0.2021860837978119,824.1063595155712
0.9997058823529412,25.64294117647059,11716.412352941177,0.2313266369465603,0.010137239036982618,0.507023238875368,0.007544260422615648,13.871176470588235,0.7836808661941137,0.21301564346814644,0.2568072779473678,0.2607789763809942,5.507352941176471,119.82843137254902,0.0029955250268121707,39.207352941176474,19337.785294117646,0.016304770506539584,72.48529411764706,38884.791176470586,0.025394849597936992,2506.0,4910.0,15683.0,339.0,3170.0,7900.0,4.633333333333334,26.648529411764706,28.80735294117647,-0.2009730444949627,832.7248619377164
1.0,25.64470588235294,11721.324117647058,0.23135730051674208,0.010368533040209023,0.5058003887004041,0.007544779606458647,13.812058823529412,0.7797504358198,0.21316058919880107,0.2565731681643278,0.2607315668229794,5.544117647058823,116.54313725490196,0.0031155569020711576,39.14558823529412,19118.944117647057,0.01661002490573685,72.44558823529412,39138.04705882353,0.025885969589094785,2487.0,4987.0,15635.0,342.0,3229.0,7779.0,4.684313725490196,26.470588235294116,28.53676470588235,-0.2012044059403116,828.6237660899654
0.9994117647058823,25.70235294117647,11743.322941176471,0.2308204661142518,0.01039277054485263,0.5080256531552504,0.007561739611996608,13.88,0.7667185425916602,0.2123780784895644,0.2564278607676287,0.26054023433493734,5.516176470588236,163.00392156862745,0.0030913357013144446,39.201470588235296,18874.917647058825,0.016665028882133066,72.76176470588236,39352.68529411765,0.026024816738186754,2502.0,4939.0,15718.0,361.0,3194.0,7887.0,4.647549019607843,26.644117647058824,28.813235294117646,-0.2011178612385957,839.1296415224914
0.9997058823529412,25.74411764705882,11743.68,0.23107562222744726,0.010346047095526363,0.5023327085547558,0.0075740269629475795,14.007941176470588,0.778407403176054,0.2127032905512812,0.25658686567022154,0.26068137381317125,5.530882352941177,136.4607843137255,0.003083607252748316,39.33970588235294,19833.99705882353,0.0166203827048303,72.78823529411764,38475.0205882353,0.02585903101455657,2483.0,5032.0,15724.0,348.0,3206.0,7860.0,4.666666666666667,26.83529411764706,29.20441176470588,-0.20293711501754974,838.0233477508649
1.0,25.652941176470588,11745.685588235294,0.23114199199907598,0.010369646561372268,0.5125347510533979,0.007547202464392642,13.848823529411765,0.7921119009401514,0.21292099294740727,0.2565020178287715,0.2604449633243867,5.5318627450980395,103.22156862745098,0.0031222053095556757,39.16470588235294,19155.75294117647,0.01661402953865869,72.50441176470588,39263.010294117645,0.025867587339535616,2449.0,4951.0,15677.0,335.0,3245.0,7776.0,4.702941176470588,26.522058823529413,28.613235294117647,-0.2034952077091421,830.0242560553635
1.0,25.72235294117647,11703.529411764706,0.23185513557569098,0.010253139332639567,0.5043438995863787,0.0075676236955505944,13.84,0.7938163190633004,0.2135439507087544,0.25731456003327674,0.26132926571891507,5.499019607843137,89.90686274509804,0.0030622066355199006,39.351470588235294,19606.444117647057,0.016462266087426857,72.76323529411765,38641.48235294117,0.02561681066921127,2486.0,4994.0,15763.0,334.0,3236.0,7836.0,4.670098039215686,26.529411764705884,28.66029411764706,-0.20413975483162952,841.369382698962
1.0,25.700588235294116,11723.931176470589,0.23142598279286633,0.010367684235720591,0.5047544956322262,0.007561220428153609,13.859411764705882,0.782884346890664,0.21315585955621233,0.2567889288401653,0.26087340645552926,5.504411764705883,86.57352941176471,0.0030903156749735854,39.3235294117647,19507.74411764706,0.016625936390684663,72.66617647058824,38852.19117647059,0.025941537762997537,2483.0,5000.0,15698.0,346.0,3212.0,7861.0,4.6686274509803924,26.57941176470588,28.711764705882352,-0.20335527913692492,837.2403525951555
1.0,25.73764705882353,11737.475882352941,0.23117307959994995,0.010286922922813614,0.49944667842881635,0.0075721232888565845,13.877058823529412,0.7623303012296019,0.2128194390521534,0.25669270122538074,0.26071437961790883,5.54264705882353,153.14901960784314,0.0030230919765693674,39.375,19667.15882352941,0.01653004309970529,72.68529411764706,38560.77352941177,0.02583529558465468,2503.0,4996.0,15710.0,350.0,3181.0,7882.0,4.671078431372549,26.610294117647058,28.761764705882353,-0.2004493226337624,838.3429356401383
1.0,25.884117647058822,11711.601176470589,0.23163149711870276,0.010355120105754364,0.5031093155440859,0.007615215547825485,13.921176470588236,0.7978774174488104,0.21325474315074155,0.2570699609126858,0.26132329522860337,5.5357843137254905,133.17843137254903,0.0030506650141256934,39.63676470588236,19414.34705882353,0.016615082695454874,73.17647058823529,38744.123529411765,0.026008522790939865,2487.0,5025.0,15871.0,364.0,3164.0,7963.0,4.684803921568627,26.708823529411763,28.84264705882353,-0.20341910991378406,848.9565712802768
1.0,25.735294117647058,11757.648823529411,0.23095047264126753,0.010296038344172552,0.5000866720236714,0.007571431043732586,13.903235294117646,0.8038857142857143,0.21258334587629313,0.25638414538985554,0.2606181801876027,5.477941176470588,143.15882352941176,0.0030056553317937143,39.42941176470588,19617.973529411764,0.016542028567367112,72.81323529411765,38740.794117647056,0.0259211971581145,2522.0,4971.0,15759.0,354.0,3253.0,7874.0,4.656372549019608,26.691176470588236,28.855882352941176,-0.20198038680876423,839.5393425605538
1.0,25.758235294117647,11753.33,0.23106314756031018,0.010400583304287937,0.5029489483001172,0.00757818043369157,13.931176470588236,0.7991961451506086,0.21265158967122003,0.2566028622471977,0.26075810654069326,5.508823529411765,116.53235294117647,0.0030516708489628356,39.436764705882354,19642.491176470587,0.016716500092163168,72.82794117647059,38774.56176470588,0.026131403882388004,2487.0,5023.0,15811.0,374.0,3214.0,7844.0,4.666666666666667,26.75735294117647,28.898529411764706,-0.20211221686069478,839.3862557093427
0.9997058823529412,25.724705882352943,11741.498823529411,0.23092515565129734,0.010278214997722487,0.5048824461014573,0.007568315940674593,13.875882352941176,0.7944754413244306,0.21255366901522446,0.25642926660678567,0.26053550460402763,5.4906862745098035,133.11764705882354,0.0030229106171500817,39.39705882352941,19631.848529411764,0.016512963310066176,72.75441176470588,38676.29264705882,0.025809379827096017,2515.0,4989.0,15775.0,365.0,3266.0,7772.0,4.655392156862745,26.65,28.763235294117646,-0.2039322235765527,841.1759778546711
0.9997058823529412,25.708823529411763,11759.968823529412,0.23073737245245235,0.010452994235462787,0.5074356563345569,0.007563643286087603,13.882941176470588,0.7877130763070587,0.21234805834434053,0.25623915448149154,0.2604035327477484,5.522549019607843,146.4294117647059,0.003117815652326304,39.27647058823529,19163.376470588235,0.016757449902312267,72.7,39197.17941176471,0.026154074318022753,2529.0,4917.0,15728.0,362.0,3249.0,7798.0,4.675,26.613235294117647,28.776470588235295,-0.20205178629651627,837.5063927335641
1.0,25.793529411764705,11728.42,0.23138786716263304,0.01045449468688443,0.5063590982571932,0.007588564110551546,13.883529411764705,0.7923099728614108,0.2130284465095092,0.25677348170122954,0.26108051458340803,5.538235294117647,73.24607843137255,0.0031220809539862604,39.45294117647059,19408.526470588236,0.016745824107721106,72.9,39013.83529411765,0.02616040646474226,2517.0,4964.0,15769.0,361.0,3204.0,7876.0,4.690686274509804,26.591176470588234,28.754411764705882,-0.20333157967566706,841.6820757785467
0.9991176470588236,25.786470588235293,11698.697058823529,0.2310010875063583,0.010288044869591357,0.5060950672900085,0.007586487375179551,13.920588235294117,0.7974770171316468,0.2124583493014578,0.25692595282132163,0.26070443680609645,5.483823529411764,103.12843137254902,0.0030328241169319263,39.444117647058825,19511.785294117646,0.01656507946466882,73.03676470588235,38672.31470588235,0.025776672532492186,2515.0,5039.0,15810.0,351.0,3235.0,7859.0,4.651470588235294,26.775,28.873529411764707,-0.20564164637503207,846.3596993079584
0.9997058823529412,25.674117647058825,11738.337647058823,0.23101567038004828,0.010419524109561,0.5103913099847238,0.0075534326705086275,13.84,0.8085964349539476,0.21268731238614463,0.25650216626828215,0.2605142484735253,5.52156862745098,93.21176470588236,0.0031379557179046914,39.21764705882353,19215.397058823528,0.01667896028636945,72.58823529411765,39196.65588235294,0.026004793107721472,2463.0,4943.0,15719.0,356.0,3193.0,7844.0,4.674019607843137,26.544117647058822,28.633823529411764,-0.20292515803954725,833.9973301038063
0.9997058823529412,25.71470588235294,11754.491176470588,0.23087671790029063,0.010321671918938095,0.5067810435708803,0.0075653738988976,13.844411764705882,0.7811048839071257,0.21242413530462917,0.2565940623371046,0.26051712125046084,5.465686274509804,156.45392156862746,0.003084223422798915,39.30882352941177,18884.879411764705,0.016543419798244252,72.86764705882354,39418.214705882354,0.025812269528049474,2487.0,5016.0,15737.0,368.0,3178.0,7874.0,4.637254901960785,26.669117647058822,28.641176470588235,-0.20617582535304144,838.793901384083
0.9997058823529412,25.72705882352941,11745.96705882353,0.23082600730549704,0.010292900898216748,0.5092030071944359,0.007569008185798591,14.01735294117647,0.7852798609840863,0.21232580748694665,0.25668078111324033,0.260471832953405,5.489705882352941,119.81274509803922,0.0030328593807604593,39.25588235294118,19051.332352941175,0.01655934821601071,72.91029411764706,39319.06470588235,0.025806578132791653,2496.0,5006.0,15768.0,368.0,3224.0,7843.0,4.650490196078431,26.895588235294117,29.23970588235294,-0.2030776798259015,839.8743266435987
1.0,25.704117647058823,11761.918823529411,0.23077179383364937,0.010371541973767696,0.5055408799853368,0.0075622587958396065,13.874705882352941,0.7905119344577431,0.21232516509910807,0.25648543315751365,0.26039804071340894,5.466666666666667,129.8392156862745,0.0030411113223477062,39.37647058823529,19267.891176470588,0.01673222433041651,72.74411764705883,39152.18529411765,0.026002151571378848,2492.0,5038.0,15779.0,365.0,3215.0,7803.0,4.609313725490196,26.748529411764707,28.79705882352941,-0.20464745228008466,837.0459830449827
0.9997058823529412,25.796470588235294,11721.655294117647,0.23123898344686636,0.010414870053003244,0.5099652934511775,0.007589429416956544,13.856176470588235,0.7947963697724267,0.21276287974545996,0.256989060854993,0.2609172171429589,5.477941176470588,109.83039215686274,0.0030842438980421888,39.53823529411765,19085.432352941178,0.016734182221493244,73.01029411764706,39193.35294117647,0.0260874363493964,2500.0,5044.0,15819.0,335.0,3282.0,7805.0,4.640686274509804,26.608823529411765,28.75,-0.2060089944788623,849.6156346020763
1.0,25.79705882352941,11745.730882352942,0.23117741942055103,0.01030272792759636,0.5079867033462323,0.007589602478237544,13.874411764705883,0.7902861703340555,0.21271707279285895,0.25686834207091447,0.26086753665326384,5.466666666666667,169.76666666666668,0.0030453202839071463,39.48529411764706,19121.673529411764,0.01656434716361907,73.1,39097.68088235294,0.02581333162264129,2489.0,5010.0,15878.0,350.0,3196.0,7913.0,4.622058823529412,26.711764705882352,28.794117647058822,-0.2047309390576741,847.4823442906576
0.9994117647058823,25.874117647058824,11749.665882352941,0.23054286183701875,0.010363099786023846,0.5057505219550308,0.0076122735060484914,13.905,0.7857272768608193,0.21202894504286554,0.2562029994332286,0.26042447462326845,5.517647058823529,169.66372549019607,0.0030508197926495816,39.57058823529412,19277.772058823528,0.016630502171876286,73.24705882352941,38961.56617647059,0.026032537380294186,2522.0,4981.0,15875.0,349.0,3281.0,7901.0,4.631862745098039,26.754411764705882,28.875,-0.20053144710275886,848.2459183391004
1.0,25.770588235294117,11716.854705882353,0.23142641851179072,0.010345053573766185,0.5062107248325095,0.007581814720592561,14.113823529411764,0.7886555580917599,0.2131000255852597,0.25687442790561105,0.26095758789756346,5.524019607843138,93.22058823529412,0.0030603959012731148,39.483823529411765,19265.261764705883,0.01660925321227811,72.79705882352941,39039.35,0.025934826952733487,2512.0,4931.0,15855.0,352.0,3241.0,7818.0,4.675980392156863,27.083823529411763,29.45735294117647,-0.202440672203194,839.8720761245676
0.9988235294117647,25.645294117647058,11678.984705882353,0.23102835363869537,0.010306540798795448,0.5046345011779598,0.007544952667739646,13.838529411764705,0.7989081817556254,0.21269655016542996,0.25652080270145927,0.2605313149957277,5.544117647058823,89.77843137254902,0.0030696271694170027,39.28970588235294,19520.147058823528,0.01650313245664196,72.30441176470588,38605.44117647059,0.025820690029084277,2468.0,4898.0,15777.0,349.0,3200.0,7768.0,4.686274509803922,26.49264705882353,28.641176470588235,-0.20125254886141086,828.9759484429068
1.0,25.711176470588235,11723.09294117647,0.23147126915280042,0.01038370934618623,0.5024011166660666,0.007564335531211602,13.84235294117647,0.794321535610515,0.21321581313109214,0.25682472500391007,0.26088418136681557,5.55343137254902,106.54509803921569,0.0030937203148166522,39.275,18867.379411764705,0.016599790125288217,72.62058823529412,39428.45,0.026037595661192986,2545.0,4863.0,15762.0,358.0,3230.0,7832.0,4.694607843137255,26.513235294117646,28.61470588235294,-0.19879923370779118,835.9671692041522
0.9997058823529412,25.57470588235294,11709.108823529412,0.2313294836215722,0.010257980520627468,0.5044964829171656,0.007524185314019694,13.76735294117647,0.8063113830301079,0.21303238863207985,0.25666314854982863,0.26088710366179285,5.468627450980392,113.17156862745098,0.003025286314042713,39.09852941176471,18989.88823529412,0.016432468385934162,72.36911764705883,39216.14117647059,0.025781575275075037,2518.0,4929.0,15663.0,352.0,3280.0,7743.0,4.607843137254902,26.429411764705883,28.583823529411763,-0.20243337511367834,833.5255955017301
1.0,25.634117647058822,11748.207647058824,0.23099959882109347,0.010231407702223305,0.5024645617986625,0.0075416645034006545,13.790882352941177,0.7799118821423654,0.21276313601690136,0.2563122647667314,0.2603963212880319,5.509803921568627,106.55196078431372,0.002993457644669315,39.305882352941175,19586.423529411764,0.01644247554800795,72.33529411764705,38834.958823529414,0.02573419002910063,2485.0,4985.0,15678.0,339.0,3199.0,7811.0,4.670588235294118,26.455882352941178,28.486764705882354,-0.20201714479570498,828.709659515571
1.0,25.778823529411763,11745.062352941177,0.2311852452075443,0.010327051542557626,0.5087912779315351,0.007584237578526556,13.899411764705881,0.7884036144578314,0.21276162634333526,0.25669612188012886,0.2609452251275869,5.476470588235294,113.2156862745098,0.0030016322342916683,39.444117647058825,19447.45294117647,0.016603927892791675,73.02058823529411,38938.211764705884,0.026026433117121443,2471.0,5037.0,15831.0,354.0,3246.0,7863.0,4.651960784313726,26.69705882352941,28.844117647058823,-0.20366138384562682,841.8681397923875
0.9997058823529412,25.75176470588235,11722.994117647058,0.23122691639840942,0.010287242947267943,0.5082112626359564,0.007576276759600575,13.911470588235295,0.7842523642011969,0.21288184100365984,0.2566471128407204,0.26084194614034706,5.525980392156863,103.1686274509804,0.0030209821776819444,39.326470588235296,19045.511764705883,0.016482162023639477,72.85441176470589,39259.95294117647,0.02589110617965441,2505.0,4954.0,15781.0,348.0,3269.0,7840.0,4.675980392156863,26.7,28.82941176470588,-0.1998272887803466,836.6207321799308
0.9997058823529412,25.668823529411764,11715.912352941177,0.23128655359215353,0.010212469551569616,0.506031090554657,0.00755187511897963,13.833235294117648,0.787886426656278,0.21296206817242355,0.25670983909974615,0.2608367243437509,5.497549019607843,93.20588235294117,0.003046027356843935,39.28235294117647,19335.538235294116,0.016355430235649823,72.56911764705882,38964.40588235294,0.02556883545166646,2488.0,4970.0,15742.0,332.0,3269.0,7765.0,4.640196078431373,26.558823529411764,28.686764705882354,-0.204019799659523,834.1956162629756
1.0,25.78058823529412,11721.36411764706,0.23150260998849195,0.010162810131284531,0.5057180601449923,0.007584756762369555,13.862058823529411,0.8047778766513792,0.21316621113374937,0.2567593249017129,0.2612550916394988,5.525,106.53235294117647,0.003014582267667304,39.28235294117647,18904.829411764706,0.01623597930858723,73.04558823529412,39382.39411764706,0.02553432454483352,2542.0,4936.0,15744.0,350.0,3249.0,7912.0,4.667156862745098,26.576470588235296,28.73235294117647,-0.20026576654786324,842.1047996539793
0.9997058823529412,25.832941176470587,11686.905882352941,0.23181559119071343,0.010150554202566511,0.5073792790651471,0.00760015921637852,13.901176470588235,0.7862054831951908,0.21345810911831611,0.2572419094562926,0.2614617191423262,5.564705882352941,109.84117647058824,0.0030394468088379653,39.49852941176471,19363.061764705883,0.016203567022182574,72.97205882352941,38741.94411764706,0.02543086356413608,2522.0,4999.0,15804.0,353.0,3205.0,7876.0,4.708823529411765,26.625,28.754411764705882,-0.2020091097967057,843.671503114187
0.9997058823529412,25.75941176470588,11700.068235294118,0.23159116054633302,0.009970595547084378,0.5064354175612742,0.00757852655625357,13.662941176470587,0.8042976867392844,0.21315504108910435,0.25713475411512654,0.2613559253492255,5.516666666666667,103.18921568627451,0.0029232754992935856,39.391176470588235,19568.873529411765,0.0159834481204359,72.85588235294118,38621.9,0.025099703117105236,2503.0,5032.0,15733.0,359.0,3225.0,7850.0,4.661274509803921,26.21029411764706,28.120588235294118,-0.2029754171544841,843.1362349480969
1.0,25.706470588235295,11723.824705882353,0.23142582367104397,0.010067422562523298,0.5043842565545534,0.007562951040963605,13.785588235294117,0.8011029495892542,0.21300468567017294,0.25709464327046005,0.26102041807424087,5.444607843137255,119.85882352941177,0.002943136419455336,39.555882352941175,19522.58382352941,0.016218371642812708,72.64264705882353,38736.96323529412,0.025289331911437774,2516.0,5008.0,15790.0,352.0,3190.0,7845.0,4.6,26.55,28.57794117647059,-0.20618659271783096,837.2314875432526
1.0,25.681764705882355,11739.473529411765,0.23118493799131684,0.010189497621592627,0.504195884851354,0.007555682467161622,13.83529411764706,0.8100964291440482,0.21285870003042573,0.2565872827885421,0.2607613070767648,5.4946078431372545,119.84509803921569,0.0030075913721304835,39.27205882352941,19353.185294117648,0.01633205350793871,72.65294117647059,38984.64705882353,0.025592660483632974,2524.0,4948.0,15757.0,343.0,3220.0,7833.0,4.6607843137254905,26.55,28.644117647058824,-0.20275096752850966,834.4269615916954
0.9997058823529412,25.679411764705883,11734.388235294118,0.23096602673487115,0.01040590442260829,0.5009796533267878,0.007554990222037624,13.919705882352941,0.8022677814683312,0.2125142340704886,0.2566726711988797,0.2606147602640103,5.413235294117647,136.48921568627452,0.0030625146960933116,39.39558823529412,19157.573529411766,0.016734686204161162,72.76176470588236,39104.9,0.026107291820600353,2507.0,4973.0,15831.0,371.0,3228.0,7816.0,4.584803921568628,26.88088235294118,28.96323529411765,-0.20624663973236987,838.4401643598617
1.0,25.72529411764706,11752.494117647058,0.23107252225458824,0.010565452505409042,0.5009078868092107,0.007568489001955592,13.927941176470588,0.7870258157455469,0.21271818146810567,0.2565428661675914,0.26066520070103266,5.436274509803922,179.80098039215687,0.0031585229721011526,39.351470588235294,19358.823529411766,0.016937730104798678,72.96617647058824,38864.24411764706,0.026413963505943085,2500.0,4971.0,15779.0,355.0,3247.0,7901.0,4.588235294117647,26.89264705882353,28.98235294117647,-0.2034507021422844,838.9721837370242
