percolation,avg_degree,betweenness,closeness,eigenvector,clustering,density,avg_kcore,persistence,wat_cc,cat_cc,an_cc,wat_deg,wat_bc,wat_ec,cat_deg,cat_bc,cat_ec,an_deg,an_bc,an_ec,ham_hso_s1,ham_hso_s2,hso_hso_s1,hso_hso_s2,hso_hso_s3,wat_kcore,cat_kcore,an_kcore,assortativity,degree_variance
0.9986111111111111,17.541666666666668,10625.568055555555,0.2169884027173828,0.010923994246590811,0.5482358647287506,0.006092972096792868,9.394097222222221,0.7443784639746635,0.19900097981979184,0.22269763792910627,0.2472540133008412,3.8131944444444446,418.9347222222222,0.0030632908204768906,12.870833333333334,359.7527777777778,0.010608341868726934,49.669444444444444,41304.65,0.026961053476682522,2054.0,6241.0,582.0,3523.0,8350.0,3.120833333333333,12.070833333333333,19.26388888888889,0.030913959106601947,410.515625
0.9982638888888888,17.419444444444444,10680.953472222222,0.2160504883812209,0.010717341602190346,0.5453985285630681,0.006050519084558682,9.455555555555556,0.7597671822675809,0.19812140878812765,0.2217002944457917,0.24625884150283664,3.7597222222222224,474.4972222222222,0.0029951305865856927,12.83611111111111,272.1722222222222,0.01045205108165535,49.32222222222222,41502.64722222222,0.026427054153934648,2090.0,6136.0,580.0,3509.0,8310.0,3.0854166666666667,11.997222222222222,19.654166666666665,0.035332336336651296,404.4580941358025
0.9965277777777778,17.344444444444445,10616.738194444444,0.21553788982679664,0.010947194729332536,0.5492671745825173,0.006024468372505885,9.368055555555555,0.7604500320307496,0.19736148943476903,0.22165025530948151,0.245778325128167,3.76875,418.05,0.0031743984978517712,12.783333333333333,199.25,0.010596143295164564,49.05694444444445,41431.60277777778,0.026843838626462037,2027.0,6141.0,610.0,3474.0,8206.0,3.0965277777777778,11.95,19.329166666666666,0.03124799315296353,399.7674691358024
0.9947916666666666,17.44097222222222,10587.636805555556,0.21467137998154576,0.011231827231581988,0.5493297845022336,0.0060579966037590215,9.5125,0.7677881743977703,0.19615236859420004,0.2210135731126317,0.2453672096251513,3.7625,460.97777777777776,0.0032235713262254743,12.9,332.7,0.010902118958545684,49.33888888888889,41095.89166666667,0.02757804731533132,2033.0,6188.0,618.0,3501.0,8282.0,3.1020833333333333,12.015277777777778,19.830555555555556,0.03554680559112149,402.23123794367285
0.9958333333333333,17.38888888888889,10623.084027777777,0.21494506601178331,0.011096321084226179,0.5528240035061336,0.006039905831500135,9.370138888888889,0.7627396166134185,0.19668832757984178,0.22118214462211472,0.2452214642653349,3.767361111111111,409.7027777777778,0.003176137322496174,12.856944444444444,228.25555555555556,0.010824074420343992,49.16388888888889,41444.675,0.027208935271568375,1991.0,6255.0,626.0,3484.0,8175.0,3.102777777777778,12.02361111111111,19.25138888888889,0.02631219795982136,398.3098765432099
0.9961805555555555,17.429861111111112,10601.009722222223,0.21556119074976526,0.011205605434815524,0.5487344097849443,0.006054137239010459,9.378125,0.7558468464879079,0.19759026868273766,0.22136380588781382,0.24570041974577192,3.826388888888889,409.9166666666667,0.00330651328697405,12.9125,258.90555555555557,0.010875239476859621,49.15416666666667,41325.3,0.02733415568845437,1984.0,6280.0,599.0,3484.0,8177.0,3.11875,12.065277777777778,19.209722222222222,0.02913122703621739,397.7825805362654
0.9940972222222222,17.40763888888889,10568.256944444445,0.21452049920075325,0.011577085227398974,0.5439842673533689,0.006046418509513334,9.516666666666667,0.7629153867634739,0.19595738753269135,0.22086185793928895,0.24530536379834136,3.8368055555555554,456.69305555555553,0.0034035194813475268,12.75,207.2888888888889,0.01121731697856491,49.206944444444446,41152.35277777778,0.02828398496833593,2006.0,6171.0,600.0,3502.0,8253.0,3.1430555555555557,11.930555555555555,19.85,0.03783905118767593,398.52549720293206
0.996875,17.44375,10619.943055555555,0.21574254612715435,0.011389549717971606,0.5515121102475454,0.006058961444946162,9.403125,0.7705322664118794,0.19769792529284627,0.22178717176290227,0.24578716216002272,3.8381944444444445,422.13194444444446,0.0033495475307634462,12.902777777777779,352.2,0.0110937735195226,49.19583333333333,41283.308333333334,0.027765330290836932,2021.0,6270.0,611.0,3539.0,8135.0,3.142361111111111,12.08611111111111,19.241666666666667,0.032695433127773406,397.54475260416666
0.9979166666666667,17.408333333333335,10758.427083333334,0.21461801154277305,0.011135074713807338,0.5339898193971699,0.006046659719810119,9.353125,0.7614887505983724,0.1962364731409894,0.22116071125380188,0.24483838863531146,3.78125,566.0902777777778,0.0031371235847402557,12.984722222222222,327.65833333333336,0.010931481396924085,49.08611111111111,41573.86944444444,0.02733457028882475,2006.0,6301.0,613.0,3513.0,8150.0,3.0701388888888888,12.119444444444444,19.15277777777778,0.033901651373047216,398.36868055555567
0.9954861111111111,17.486805555555556,10619.779166666667,0.21486844273500907,0.011348732084077261,0.5447418332938123,0.006073916483346841,9.395833333333334,0.7667685953695247,0.19652199954701818,0.2208990478265868,0.24553072401941306,3.8722222222222222,540.7652777777778,0.0033297064466074155,12.855555555555556,286.4916666666667,0.01098188485009239,49.34722222222222,41111.09444444445,0.027753630593001826,2037.0,6188.0,605.0,3518.0,8253.0,3.1708333333333334,12.002777777777778,19.238888888888887,0.03844399163365467,402.56927035108026
0.9965277777777778,17.424305555555556,10627.752083333333,0.21555096251629763,0.011205211908465521,0.5453568280804404,0.006052207556636178,9.484722222222222,0.7592762345063967,0.1971002104492924,0.22192794301825727,0.2460754861483483,3.795138888888889,473.6513888888889,0.003193063957732423,12.841666666666667,338.36944444444447,0.010923206032126232,49.265277777777776,41225.33611111111,0.027511513686271007,2009.0,6202.0,614.0,3510.0,8240.0,3.1055555555555556,11.9875,19.740277777777777,0.034137483552244025,402.60885368441353
0.9965277777777778,17.360416666666666,10715.410416666668,0.21446671507756881,0.01119265415350351,0.5442414315598526,0.006030016209331944,9.420486111111112,0.7622704908196328,0.19579176214690852,0.2209235043610464,0.24535983165541178,3.7354166666666666,628.8958333333334,0.003166552052337033,12.769444444444444,323.0888888888889,0.01089947819529961,49.201388888888886,41280.76111111111,0.027538034314040363,2055.0,6124.0,564.0,3498.0,8330.0,3.053472222222222,11.933333333333334,19.641666666666666,0.03645880106805376,403.97634982638886
0.9961805555555555,17.520138888888887,10611.356944444444,0.2155796475701558,0.011191279488725243,0.5484635882350519,0.006085494577592528,9.452430555555555,0.756153632724246,0.1972702604708575,0.22168611504668967,0.24609195429221858,3.8131944444444446,513.2263888888889,0.0032208162015769618,12.944444444444445,234.01666666666668,0.010880002919471317,49.50972222222222,41184.958333333336,0.027443482632275733,2062.0,6268.0,577.0,3511.0,8303.0,3.1534722222222222,12.10138888888889,19.40138888888889,0.03090683498027093,406.72181664737656
0.996875,17.36875,10730.635416666666,0.21435248335939616,0.010945943830421159,0.539112745740896,0.006032910732893366,9.423958333333333,0.7571868377913717,0.19579292283570035,0.2206361626845767,0.24518792508160733,3.7256944444444446,589.3958333333334,0.002988254213747009,12.88888888888889,369.26944444444445,0.010772916027314132,49.13472222222222,41374.48055555556,0.027034350866876482,2074.0,6183.0,618.0,3482.0,8224.0,3.0548611111111112,12.052777777777777,19.533333333333335,0.031593630146218625,402.46610677083333
0.9961805555555555,17.48263888888889,10651.03611111111,0.21486807857061446,0.010865621124417153,0.5542504237320978,0.0060724692215661305,9.395138888888889,0.7480039721946375,0.19629734212678254,0.22144411598250383,0.24543351404638897,3.79375,537.2652777777778,0.0030478791048948843,13.001388888888888,282.44166666666666,0.01060507847870903,49.34166666666667,41247.17222222222,0.026761647809169814,2022.0,6299.0,585.0,3477.0,8264.0,3.1319444444444446,12.136111111111111,19.180555555555557,0.02938552369500952,406.0670597029321
0.9982638888888888,17.541666666666668,10743.722916666668,0.2150704023818354,0.010615026610866203,0.5420339355405365,0.006092972096792868,9.372916666666667,0.7608471892319874,0.196704565472957,0.2214522621392097,0.24542021644221776,3.7777777777777777,574.2,0.002898745083494598,13.069444444444445,249.0361111111111,0.010376659303146253,49.541666666666664,41577.455555555556,0.026285956973329364,2024.0,6353.0,613.0,3514.0,8269.0,3.0930555555555554,12.20138888888889,19.104166666666668,0.032458646638545294,408.21006944444446
0.996875,17.42222222222222,10669.128472222223,0.21523135703085083,0.010546367550556343,0.549670365576558,0.006051483925745822,9.346875,0.7510363520408163,0.1968593070012161,0.22161534673676692,0.24559146738420412,3.7215277777777778,489.8125,0.0028746445776255897,13.016666666666667,257.34166666666664,0.010359959471009953,49.229166666666664,41439.54722222222,0.026076221575964235,2010.0,6336.0,589.0,3521.0,8171.0,3.078472222222222,12.176388888888889,19.054166666666667,0.02473394928625932,402.7536728395062
0.996875,17.396527777777777,10673.976388888888,0.21509567208166508,0.010911013798939925,0.546800723813369,0.006042559144764772,9.309027777777779,0.7658376911101353,0.19668792496636142,0.22159712266298676,0.24540971573095074,3.7875,489.84444444444443,0.0030079682220796916,12.96111111111111,255.0638888888889,0.010778944351413584,49.05,41461.15277777778,0.026849174400186734,2017.0,6271.0,590.0,3528.0,8137.0,3.1055555555555556,12.1,18.925,0.03219444553329937,398.3212379436728
0.9993055555555556,17.321527777777778,10805.377777777778,0.21500366892008232,0.010597146105214993,0.5433252335961398,0.006016508432711976,9.287152777777777,0.7440163572946318,0.1966790473644471,0.22141836777650697,0.24523821317492817,3.696527777777778,515.0013888888889,0.002878466388389932,12.95,353.25,0.01040556114757171,48.94305555555555,41838.25833333333,0.0262260904965084,2041.0,6269.0,601.0,3446.0,8181.0,3.0430555555555556,12.090277777777779,18.97222222222222,0.025782001834874252,397.91120322145065
0.9979166666666667,17.518055555555556,10723.1375,0.2151755024977242,0.01040226746784541,0.5465700370014154,0.006084770946702173,9.356944444444444,0.7541029096963451,0.19645509244522125,0.2220013555306895,0.24579046956976475,3.7430555555555554,514.2236111111112,0.0027612187804671624,13.145833333333334,265.1638888888889,0.010274829758291538,49.44027777777778,41598.938888888886,0.025811802552155778,2048.0,6378.0,616.0,3503.0,8235.0,3.066666666666667,12.261111111111111,19.033333333333335,0.02891545716152429,408.05314621913584
0.9961805555555555,17.42152777777778,10682.589583333332,0.2145224153976184,0.010553851318643394,0.5385818928955349,0.006051242715449037,9.410069444444444,0.7531390760154661,0.19559363923942003,0.22154582845405243,0.24535655465758116,3.717361111111111,501.4791666666667,0.002847956781449542,12.975,300.3305555555556,0.010345956077563405,49.27638888888889,41427.069444444445,0.02617353563411109,2044.0,6285.0,585.0,3519.0,8224.0,3.057638888888889,12.134722222222223,19.39027777777778,0.028434199597144338,408.4403698881173
0.9982638888888888,17.53263888888889,10745.070138888888,0.21523740110555215,0.01094011562617505,0.5423097082375352,0.006089836362934661,9.418055555555556,0.744722145205371,0.19659187432630665,0.2217823121922358,0.2459835435773594,3.7631944444444443,530.3819444444445,0.0029513023926842383,13.0,233.60833333333332,0.01075897084440777,49.604166666666664,41685.90833333333,0.027098886874923952,2063.0,6263.0,603.0,3484.0,8353.0,3.061111111111111,12.165277777777778,19.384722222222223,0.03306658459997201,411.25379581404326
0.9979166666666667,17.394444444444446,10769.396527777777,0.21448017222598842,0.010592635389126075,0.5418180668337568,0.006041835513874416,9.368055555555555,0.7603401469179176,0.19584463731278995,0.2212984305042271,0.24493298377414668,3.7402777777777776,601.9902777777778,0.002825678928656249,13.063888888888888,287.18333333333334,0.01049761887969152,49.03333333333333,41586.42222222222,0.026221564819500276,2050.0,6278.0,585.0,3422.0,8233.0,3.0520833333333335,12.172222222222222,19.195833333333333,0.030220849105670394,402.0853858024691
0.9993055555555556,17.459722222222222,10743.891666666666,0.21586442730375574,0.010671449683386453,0.5450670175267197,0.00606450928177222,9.382291666666667,0.7591281520960942,0.19748887079894153,0.22220449786748775,0.2462754697496522,3.7402777777777776,530.8833333333333,0.002892692352997113,13.030555555555555,298.6277777777778,0.010457477214943068,49.327777777777776,41615.17222222222,0.026442936812608515,2072.0,6277.0,592.0,3526.0,8213.0,3.0930555555555554,12.17361111111111,19.169444444444444,0.026992722175649065,406.30671103395053
