percolation,avg_degree,betweenness,closeness,eigenvector,clustering,density,avg_kcore,persistence,wat_cc,cat_cc,an_cc,wat_deg,wat_bc,wat_ec,cat_deg,cat_bc,cat_ec,an_deg,an_bc,an_ec,dmba_hso_s1,dmba_hso_s2,dmba_hso_s3,hso_hso_s1,hso_hso_s2,hso_hso_s3,wat_kcore,cat_kcore,an_kcore,assortativity,degree_variance
1.0,43.584210526315786,6529.973684210527,0.26590887459405727,0.015124226752261855,0.5320549033547209,0.019124269647352254,23.904824561403508,0.8508231695044882,0.23206209142238496,0.2804467060759507,0.2852178262838362,5.4144736842105265,5.994736842105263,0.0032935044990902366,43.00394736842105,5859.63947368421,0.016454681280066684,82.33421052631579,13724.286842105263,0.025624494477628646,3297.0,6627.0,20820.0,450.0,4315.0,10339.0,4.969736842105263,32.098684210526315,34.64605263157895,-0.3845926685446642,1217.44378578024
1.0,43.507894736842104,6522.436842105263,0.2662225364534988,0.014984077773348614,0.5316844151048999,0.01909078312279162,23.514912280701754,0.8768725175910804,0.23261413763864064,0.2806659558730028,0.2853875158488529,5.448684210526316,0.0,0.003317035847467409,42.84473684210526,5922.186842105263,0.016247538798158923,82.23026315789474,13645.123684210526,0.025387658674419507,3297.0,6648.0,20653.0,450.0,4283.0,10409.0,5.006578947368421,31.567105263157895,33.97105263157895,-0.38316365073186476,1219.1113411819024
0.9991228070175439,43.6719298245614,6509.722807017544,0.2656903495535136,0.015021243292902635,0.5317077263666247,0.019162759905467928,23.86315789473684,0.8802876310609409,0.23138597983742973,0.280438875933757,0.2852461928893541,5.36578947368421,17.96578947368421,0.003226707728601188,43.078947368421055,6059.6657894736845,0.016342450015251312,82.57105263157895,13451.536842105263,0.025494572134855405,3271.0,6750.0,20760.0,470.0,4273.0,10460.0,4.936842105263158,32.04736842105263,34.60526315789474,-0.38411322264669384,1231.0142997845492
1.0,43.58859649122807,6518.344736842106,0.2663138511535788,0.014933422113422919,0.5301942994284596,0.01912619416025804,23.778070175438597,0.8509186774264957,0.23243628554347537,0.2809177166406346,0.2855875512766265,5.413157894736842,5.994736842105263,0.0032353329727612366,42.95789473684211,5934.421052631579,0.0162208271513566,82.39473684210526,13614.618421052632,0.025344106216150925,3273.0,6708.0,20705.0,464.0,4316.0,10386.0,4.957894736842105,31.907894736842106,34.46842105263158,-0.38445816407702216,1228.1009225915666
1.0,43.613157894736844,6521.039473684211,0.2662712910283506,0.014891338343615978,0.5289041665494866,0.019136971432530427,23.817105263157895,0.8697680967034735,0.23232263774058573,0.2809037064664201,0.2855875288780459,5.401315789473684,17.981578947368423,0.0032078894578868216,43.036842105263155,5949.9,0.016179697808925513,82.40131578947368,13595.236842105263,0.025286427764035592,3266.0,6672.0,20799.0,455.0,4336.0,10373.0,4.997368421052632,31.923684210526314,34.53026315789474,-0.3843256444650838,1227.749475992613
1.0,43.416666666666664,6530.851754385965,0.26577089521370645,0.014948490364969078,0.5283724137992383,0.019050753254351325,23.496491228070177,0.8792403273057885,0.2319698739365366,0.28025423477600797,0.2850885769285749,5.323684210526316,11.978947368421053,0.0032080863657008955,42.79342105263158,5905.492105263158,0.016229235179839204,82.1328947368421,13675.084210526316,0.025408149549367133,3277.0,6642.0,20661.0,449.0,4348.0,10341.0,4.926315789473684,31.597368421052632,33.96578947368421,-0.38456176841319456,1215.7956871345032
0.999561403508772,43.50438596491228,6520.765789473684,0.265783739018264,0.014918183244592062,0.52937365479314,0.019089243512466995,23.42763157894737,0.8780118963605202,0.23169867426636168,0.2804679999318458,0.28518454285658473,5.397368421052631,11.971052631578948,0.0032596208502761194,42.82105263157895,5966.284210526316,0.016154828744595184,82.29473684210527,13584.042105263157,0.02534010013890488,3295.0,6655.0,20694.0,451.0,4365.0,10333.0,4.947368421052632,31.451315789473686,33.88421052631579,-0.38486655312292684,1225.0341912896276
0.999561403508772,43.56578947368421,6513.250877192982,0.2659720493457451,0.014930688751735177,0.5289832334388123,0.019116186693147963,23.395175438596493,0.8607671398369072,0.23197747304072464,0.28053822841279397,0.28540044658371666,5.421052631578948,11.976315789473684,0.0032554446080569803,42.776315789473685,5818.394736842105,0.01614606972377649,82.5,13709.381578947368,0.02539055192337206,3267.0,6656.0,20661.0,456.0,4366.0,10431.0,4.973684210526316,31.40921052631579,33.80263157894737,-0.3824063615780223,1233.647426131117
1.0,43.37982456140351,6541.989473684211,0.26569930876746045,0.01488213824863445,0.5293576806315736,0.019034587345942742,23.392982456140352,0.8460760722301983,0.23182325915024812,0.2803255560547042,0.2849491110974291,5.282894736842105,11.98157894736842,0.0032018977242677595,42.767105263157895,6131.265789473684,0.016164941433858642,82.08947368421053,13482.72105263158,0.02527957558777695,3272.0,6664.0,20640.0,453.0,4289.0,10388.0,4.852631578947369,31.471052631578946,33.85526315789474,-0.38501316570021893,1222.0250315481687
1.0,43.46052631578947,6530.042982456141,0.26586164989502187,0.014966929962840686,0.5298178376101893,0.01906999838340916,23.428508771929824,0.8623271773135534,0.2321227922600886,0.28041449696252524,0.2850476604624518,5.378947368421053,5.9868421052631575,0.0032792159534718703,42.794736842105266,5937.9315789473685,0.016208570690767265,82.2078947368421,13646.21052631579,0.02541300324428292,3259.0,6705.0,20631.0,461.0,4307.0,10380.0,4.938157894736842,31.489473684210527,33.857894736842105,-0.38485942938862605,1216.9686172668514
1.0,43.45263157894737,6526.668421052632,0.2659371550515127,0.014974465559727632,0.5314637385603285,0.01906653426017875,23.448684210526316,0.8683785529715762,0.23213301201755826,0.28056347002672744,0.28511498311025246,5.296052631578948,11.989473684210527,0.0032520174893013918,42.901315789473685,5881.086842105263,0.016271262034593656,82.16052631578947,13686.92894736842,0.025400117155287852,3272.0,6670.0,20728.0,466.0,4304.0,10331.0,4.880263157894737,31.548684210526314,33.91710526315789,-0.3866066222594419,1219.6091597414588
0.999561403508772,43.373684210526314,6507.55350877193,0.26606694569860256,0.014829190042923395,0.5312402395462377,0.019031893027874645,23.424122807017543,0.8763904056951017,0.2321777806767927,0.2806531671029788,0.2853698893160363,5.303947368421053,0.0,0.0031971369529502284,42.65657894736842,5809.807894736842,0.016085037345567772,82.16052631578947,13712.852631578948,0.025205395830252178,3276.0,6660.0,20581.0,458.0,4383.0,10342.0,4.860526315789474,31.485526315789475,33.92631578947368,-0.38376125636246794,1221.8042197599264
0.999561403508772,43.540350877192985,6522.270175438596,0.26586224885975634,0.015068772388068998,0.5285219411727234,0.01910502451829442,23.70219298245614,0.8638286727375292,0.23183945091497896,0.28045986705486964,0.28528742860942047,5.344736842105263,5.989473684210527,0.00330298825953577,42.95657894736842,5910.025,0.016324400086731375,82.31973684210526,13650.796052631578,0.02557892881793984,3318.0,6655.0,20692.0,458.0,4388.0,10325.0,4.9,31.821052631578947,34.38552631578948,-0.38440059779405344,1222.2132840874115
1.0,43.59649122807018,6522.096491228071,0.2660789497531492,0.014933485007171982,0.5303014432002788,0.01912965828348845,23.763157894736842,0.8758350100603621,0.23222618418685478,0.28056911691848735,0.2854415481541055,5.318421052631579,11.989473684210527,0.0032722986601969022,42.98684210526316,6036.010526315789,0.016156739377538757,82.48421052631579,13518.28947368421,0.025371416983780284,3259.0,6718.0,20763.0,459.0,4343.0,10381.0,4.903947368421052,31.875,34.51052631578948,-0.38660209132632395,1230.4792859341337
0.999561403508772,43.613157894736844,6514.69649122807,0.2660441400752953,0.015066436253628636,0.5328604914418414,0.019136971432530427,23.510087719298244,0.8611999436835013,0.23207209634534057,0.28063504685201784,0.28542527702852755,5.328947368421052,5.992105263157895,0.0032940829124980787,42.998684210526314,5884.9355263157895,0.016326239665059444,82.51184210526316,13653.161842105263,0.02557898618332838,3286.0,6668.0,20765.0,466.0,4383.0,10360.0,4.9144736842105265,31.623684210526317,33.992105263157896,-0.3850589782496752,1233.3152654662972
1.0,43.699122807017545,6526.770175438596,0.26596584124714684,0.01494621218688059,0.5302597776734025,0.019174691885483784,23.787719298245612,0.873998835738804,0.23199940609269223,0.2804936724806281,0.2854044451681199,5.325,11.986842105263158,0.0032112970196240464,43.151315789473685,5914.723684210527,0.01623103227184583,82.62105263157895,13653.6,0.025396307269171896,3272.0,6712.0,20843.0,467.0,4371.0,10373.0,4.898684210526316,31.943421052631578,34.52105263157895,-0.38569266174961486,1236.5515781779009
1.0,43.47631578947368,6544.002631578947,0.26561316222232806,0.014968137403826905,0.5339139383396762,0.01907692662986998,23.403508771929825,0.8710328269071687,0.23159432651549072,0.28018942070907377,0.28505573944241963,5.325,11.986842105263158,0.0032016926191678202,42.857894736842105,5789.6,0.016234780223617212,82.24605263157895,13830.421052631578,0.02546793936869569,3297.0,6673.0,20679.0,452.0,4359.0,10324.0,4.905263157894737,31.503947368421052,33.80131578947368,-0.38601640897627887,1221.1117197599262
1.0,43.636842105263156,6530.510526315789,0.26578603819574165,0.015095031247502607,0.5285771284025576,0.019147363802221658,23.53201754385965,0.8826840348972782,0.23176907361025462,0.28047968604858464,0.28510935492838574,5.364473684210527,11.98157894736842,0.0032570704101090825,43.040789473684214,5868.784210526316,0.016408636695961116,82.50526315789473,13710.765789473684,0.025619386636437622,3298.0,6752.0,20720.0,461.0,4368.0,10349.0,4.913157894736842,31.70394736842105,33.97894736842105,-0.3845439186369282,1224.3374145891044
1.0,43.43684210526316,6539.982456140351,0.26543550278952793,0.015050243461387886,0.528285642542053,0.01905960601371793,23.474561403508773,0.8627973666141605,0.23141587307427725,0.2801038036662106,0.28478683162809587,5.277631578947369,23.978947368421053,0.0031824850559065325,42.921052631578945,5982.039473684211,0.016399182560752956,82.11184210526316,13613.92894736842,0.025569062767504168,3274.0,6696.0,20711.0,475.0,4354.0,10263.0,4.856578947368421,31.63026315789474,33.93684210526316,-0.3861290800719607,1220.6442566943676
1.0,43.656140350877195,6526.501754385965,0.2659640242986228,0.015021007382998625,0.5296014246749143,0.019155831659007104,23.563157894736843,0.8678468091946633,0.231965962461529,0.28069414559708833,0.28523196483725105,5.38421052631579,23.976315789473684,0.0032351618314944374,43.046052631578945,5873.905263157894,0.016332887182040096,82.53815789473684,13681.623684210526,0.025494973135461348,3290.0,6676.0,20795.0,470.0,4327.0,10399.0,4.940789473684211,31.73421052631579,34.01447368421053,-0.3831823845048595,1229.4457956294245
1.0,43.492105263157896,6534.954385964912,0.2656837092585958,0.015062108869560761,0.532613108787507,0.0190838548763308,23.498684210526317,0.8740444928500837,0.2319504135865205,0.28012074242874696,0.2849799717605201,5.432894736842106,17.981578947368423,0.003297467920037904,42.77105263157895,5855.9078947368425,0.016325924595624076,82.27236842105263,13730.973684210527,0.025562934093020302,3270.0,6700.0,20636.0,456.0,4347.0,10342.0,4.975,31.57236842105263,33.94868421052632,-0.3834624251866086,1218.011341181902
