percolation,avg_degree,betweenness,closeness,eigenvector,clustering,density,avg_kcore,persistence,wat_cc,cat_cc,an_cc,wat_deg,wat_bc,wat_ec,cat_deg,cat_bc,cat_ec,an_deg,an_bc,an_ec,dmba_hso_s1,dmba_hso_s2,dmba_hso_s3,hso_hso_s1,hso_hso_s2,hso_hso_s3,wat_kcore,cat_kcore,an_kcore,assortativity,degree_variance
0.9997395833333333,21.338541666666668,13971.691145833332,0.22156016579926713,0.008964113472131519,0.4814749792520849,0.005558359381783451,11.538541666666667,0.7516231388821089,0.20657972667226723,0.24951253818408067,0.25352954992245325,5.39296875,236.6796875,0.0028308796020749876,37.6046875,27488.1,0.016601828149946447,68.8546875,55395.328125,0.025859334274542723,2185.0,4338.0,13823.0,301.0,2780.0,6873.0,4.426171875,24.7109375,26.815625,-0.13499690710683415,675.8661187065973
1.0,21.3078125,14046.134375,0.2209991022655352,0.009041903795128153,0.4815416399058192,0.005550354910132847,11.50078125,0.754100364205226,0.20602709002939,0.24906001489073457,0.2528262385849168,5.379296875,311.57109375,0.002879343681631895,37.66875,27787.8875,0.016724956245736083,68.6609375,55242.634375,0.026009091798505253,2198.0,4351.0,13777.0,320.0,2765.0,6832.0,4.414453125,24.6625,26.684375,-0.1359133980801927,671.1896264648437
0.9997395833333333,21.333333333333332,14000.1796875,0.22125007495110932,0.009249794951317206,0.4809204375618048,0.005557002691673179,11.5578125,0.735595703125,0.20639024593537814,0.24897722083005963,0.2529622451350838,5.445703125,266.60546875,0.0030150511575559712,37.5234375,28496.36875,0.016982567002431843,68.69375,54438.2875,0.026455998075247504,2200.0,4363.0,13679.0,326.0,2810.0,6816.0,4.46875,24.6765625,26.7953125,-0.1325743020082769,666.5618055555556
1.0,21.365625,14018.078125,0.22127830457170064,0.008997152704376449,0.48062168645939257,0.0055654141703568635,11.5296875,0.7597874311345132,0.20636241329799718,0.24897478153151056,0.25324539270670465,5.42734375,317.578125,0.0028864775195936295,37.5359375,27676.31875,0.01654162673322073,68.9484375,55161.8375,0.025895379414663446,2229.0,4285.0,13718.0,314.0,2813.0,6926.0,4.4421875,24.6734375,26.7359375,-0.13139946966031918,674.6470475260417
0.9997395833333333,21.229166666666668,14000.444791666667,0.22131406646663188,0.008699147369305993,0.48017646025941924,0.005529868889467744,11.362239583333333,0.7370215897939156,0.20647828405747112,0.2490749559014028,0.2528963066685038,5.425,281.578125,0.0027871485544289794,37.4484375,27862.6796875,0.01601393082356985,68.2265625,55013.6765625,0.0250323591745502,2209.0,4290.0,13707.0,288.0,2824.0,6722.0,4.433203125,24.325,26.115625,-0.13368168104829944,661.0964409722221
0.9997395833333333,21.335416666666667,13916.350520833334,0.2221967651415492,0.008881365232293593,0.48552065644334236,0.005557545367717288,11.514322916666666,0.7410653256517918,0.20740582274267189,0.2499720723398454,0.2535852275387622,5.451953125,230.66171875,0.002862016510092786,37.7296875,28198.221875,0.01641649090170734,68.475,54377.234375,0.025423634451683073,2205.0,4297.0,13756.0,288.0,2806.0,6779.0,4.500390625,24.5609375,26.5234375,-0.1345224487024852,670.6885373263889
0.9997395833333333,21.303125,13940.521875,0.2218798653735463,0.009000029813437322,0.4849301228553374,0.005549133889033602,11.494791666666666,0.7593760696298469,0.2070717384884114,0.24963988994456016,0.253352348343072,5.4359375,194.74296875,0.002905014576821912,37.74375,27650.725,0.016636160554374686,68.33125,55213.434375,0.025743960018961603,2228.0,4258.0,13767.0,289.0,2841.0,6710.0,4.476953125,24.5546875,26.50625,-0.13598975093742519,667.7284277343751
1.0,21.269791666666666,13973.8796875,0.22167365180073664,0.009060075927006554,0.48834449967885774,0.005540451072327863,11.424739583333333,0.768965179489691,0.20685040532801519,0.24938448746934264,0.25325580202301645,5.41171875,260.6734375,0.002951105049754336,37.6015625,27685.171875,0.01664643396967854,68.3703125,55115.4125,0.025909601393343428,2196.0,4301.0,13704.0,291.0,2794.0,6771.0,4.45390625,24.40625,26.3265625,-0.13765767469332757,666.9178374565973
1.0,21.328125,13975.494791666666,0.2218046842761759,0.009022334198327764,0.4811188182100816,0.005555646001562907,11.5625,0.7643223443223444,0.20698511818790796,0.24963215483469892,0.25325547807072474,5.41171875,233.7375,0.0029155360624129973,37.765625,28515.803125,0.016640026802317694,68.55625,54402.215625,0.02583183413799691,2219.0,4328.0,13816.0,308.0,2804.0,6731.0,4.4703125,24.746875,26.746875,-0.1383539210299364,671.273583984375
0.99921875,21.4015625,13916.125520833333,0.22204420484571152,0.009044552859588868,0.4843149831431816,0.005574775332117739,11.558333333333334,0.7447616266335694,0.2071111430822299,0.2499590118742927,0.2538616448710569,5.430859375,203.61484375,0.0029481913436245387,37.7625,27682.915625,0.016579651398390537,68.9234375,54999.378125,0.025894900384644516,2172.0,4334.0,13825.0,288.0,2833.0,6835.0,4.46328125,24.73125,26.765625,-0.13811049566174144,678.1444767252605
1.0,21.415625,13949.118229166666,0.22202080513315323,0.009081325866424912,0.48924759511235283,0.005578438395415473,11.566145833333334,0.7482124616956077,0.20715032630884092,0.24990911020326761,0.2536144153602881,5.475,182.79140625,0.0029682341058655257,37.8234375,28290.2046875,0.016712667518348222,68.7703125,54673.3390625,0.025902351256739155,2201.0,4349.0,13780.0,294.0,2779.0,6816.0,4.521484375,24.6421875,26.66875,-0.13802974082616237,674.0074641927082
0.9994791666666667,21.316145833333334,13978.977604166666,0.2214377157442972,0.009025818515691574,0.48282721905088655,0.005552525614309282,11.381770833333333,0.7515576514281526,0.20646544821953028,0.2495171914516013,0.25324731013606067,5.4203125,266.54296875,0.0029222257315963717,37.740625,28285.775,0.016633466753138017,68.475,54521.91875,0.025832541414625952,2174.0,4319.0,13850.0,308.0,2804.0,6696.0,4.48359375,24.2890625,26.0671875,-0.14072092894505772,669.8833851453993
0.9997395833333333,21.330729166666668,14003.391927083334,0.22120230232059784,0.009049927976685822,0.48133506951133487,0.005556324346618043,11.552604166666667,0.7471859357831766,0.20619939691249067,0.2493757159385721,0.2530405103350522,5.430078125,296.58671875,0.00292320378813033,37.8203125,28115.0609375,0.016697308551477066,68.44375,54718.94375,0.025909444156116533,2186.0,4313.0,13841.0,292.0,2799.0,6726.0,4.465234375,24.7171875,26.7375,-0.13872060187855648,669.6067640516492
0.9994791666666667,21.388020833333332,14012.1875,0.2209814407296737,0.00912528388235722,0.4797717498178945,0.005571247937831032,11.54609375,0.7463776938999148,0.20586795776393912,0.2493642640195745,0.25305254930271126,5.398828125,278.5234375,0.002953683634304012,37.86875,27568.66875,0.016796388147157747,68.8640625,55390.3625,0.026140580609769527,2204.0,4279.0,13968.0,292.0,2789.0,6858.0,4.4203125,24.8078125,26.7875,-0.13743156145791863,677.5760023328992
0.9994791666666667,21.376041666666666,14031.191145833332,0.22091208070384424,0.009116053324475081,0.47652624175215597,0.005568127550577407,11.532552083333334,0.7487451878563423,0.20578044767669032,0.24927460224217923,0.2530760912741249,5.35625,344.37578125,0.002916382052781151,37.9296875,28247.240625,0.016823937502875898,68.9015625,54562.403125,0.026206854232849984,2200.0,4325.0,13954.0,312.0,2791.0,6849.0,4.387890625,24.825,26.81875,-0.13827757794728393,682.2513009982637
0.9997395833333333,21.390104166666667,14016.757291666667,0.2210941011585085,0.009267335252772521,0.48587523198476984,0.005571790613875141,11.542708333333334,0.7287978767440162,0.20612671151896106,0.24898434898437483,0.25307341189083166,5.424609375,266.62265625,0.0030067872201749437,37.7515625,27644.846875,0.01704238082692904,68.890625,55389.20625,0.026534481809006326,2185.0,4336.0,13811.0,309.0,2778.0,6877.0,4.44609375,24.7203125,26.7515625,-0.13582077123918884,675.2207354058157
0.9997395833333333,21.483333333333334,13984.09375,0.2215526808245425,0.009317642408014552,0.4828318399266178,0.005596075366849006,11.590885416666667,0.7501939487975174,0.20651053038266612,0.24953527944344764,0.2537386839731427,5.41796875,269.596875,0.0030240591861523886,37.8640625,27486.878125,0.017096243967169154,69.3640625,55339.296875,0.02671337373630861,2191.0,4399.0,13838.0,329.0,2807.0,6932.0,4.434375,24.8796875,26.928125,-0.13555075235123562,684.9533680555555
0.9994791666666667,21.455208333333335,13981.03125,0.22130465507058272,0.00938523821045195,0.48400430133169803,0.005588749240253538,11.634114583333334,0.7369762586784483,0.20629849845185366,0.2493287705515436,0.2533051660645381,5.430859375,296.490625,0.0031046256762793005,37.8390625,27343.184375,0.017156766798098837,69.16875,55357.040625,0.02673615975949567,2220.0,4276.0,13896.0,312.0,2812.0,6893.0,4.4703125,24.921875,27.0015625,-0.13553982761213992,681.8969520399306
0.9997395833333333,21.429166666666667,13940.231770833334,0.2219729776850997,0.009305636100676253,0.486024819845027,0.005581965789702179,11.616927083333334,0.7469618899475015,0.20709160048046332,0.2497016939097628,0.2537697702789822,5.439453125,197.7234375,0.0030817625331964623,37.8265625,27804.5484375,0.01702395019261525,68.990625,55045.9484375,0.026482816278656417,2208.0,4295.0,13853.0,302.0,2805.0,6848.0,4.48203125,24.91875,26.8546875,-0.13723859585472709,675.4184201388888
0.9994791666666667,21.433854166666666,13962.851041666667,0.2215089723491842,0.009182689047673576,0.48555468593360235,0.005583186810801424,11.6828125,0.739387164969747,0.20649549334756506,0.24960832863197285,0.2534635320728721,5.4203125,260.56640625,0.002991333326060765,37.771875,27773.471875,0.016872521027372134,69.15,54961.36875,0.026258279954426263,2249.0,4274.0,13849.0,296.0,2808.0,6916.0,4.471875,25.1375,27.071875,-0.13511225269494012,675.6091663953994
0.99921875,21.431770833333335,13946.815625,0.2214657193257499,0.009348214506863824,0.4872096696597758,0.005582644134757315,11.642447916666667,0.7661668570317626,0.20651423516527734,0.2494493634371663,0.2532880118562237,5.44296875,251.5140625,0.003089020724156398,37.7453125,27287.540625,0.017148254475917793,69.0734375,55387.296875,0.02658494966863955,2202.0,4309.0,13857.0,312.0,2762.0,6882.0,4.47109375,24.96875,27.0015625,-0.1374721640574287,677.0416989474828
0.9997395833333333,21.359895833333333,13976.190625,0.22150421179434332,0.009211200820073947,0.47544793970264837,0.005563921811235565,11.594010416666666,0.7634293238399453,0.2066011965532971,0.2492824856679178,0.25333799888495356,5.4265625,248.628125,0.003004555034156244,37.55,27935.415625,0.016885144033815754,68.903125,54927.215625,0.026363840750002955,2202.0,4336.0,13712.0,308.0,2774.0,6937.0,4.461328125,24.7921875,26.9265625,-0.13231626726695067,671.571516655816
0.9994791666666667,21.2546875,14013.168229166668,0.22095887501269137,0.009072542718626233,0.47634983576259343,0.005536516671008075,11.64140625,0.705457129554755,0.20612360088045403,0.24869933651314574,0.25255951004118665,5.4640625,305.4703125,0.0029625728270574365,37.5,27701.3375,0.016684690393759565,68.171875,55155.790625,0.02590027460976808,2190.0,4295.0,13692.0,329.0,2734.0,6790.0,4.491796875,24.9421875,26.9390625,-0.13017060857352464,659.9252384440102
1.0,21.3453125,14032.959895833334,0.2211846387728104,0.009131583155886105,0.47521484364124106,0.005560123078926804,11.646354166666667,0.7458702388795354,0.2062525410541048,0.2490682439689202,0.25302942445152327,5.433203125,344.57109375,0.002970871292356488,37.65625,27978.359375,0.016820030212072082,68.6828125,54841.115625,0.026085983553818602,2195.0,4344.0,13764.0,321.0,2783.0,6840.0,4.471875,24.946875,27.04375,-0.13225997580750673,670.5979467773437
1.0,21.252604166666668,13996.830208333333,0.22150975199248144,0.00909115425577165,0.48285111394930247,0.005535973994963967,11.440364583333333,0.7466732018135033,0.2067209112526074,0.24911095112704912,0.25306391581741006,5.42578125,194.76328125,0.002949734528068247,37.5140625,28350.434375,0.016764730900320157,68.2984375,54851.49375,0.025983256522036757,2203.0,4298.0,13701.0,313.0,2776.0,6778.0,4.46953125,24.465625,26.2984375,-0.1330574700825108,663.2299411349826
1.0,21.29375,14017.334375,0.22119195492859117,0.009162984077281795,0.4864169439722368,0.005546691846835114,11.448697916666667,0.7480677037471871,0.2063349427098587,0.24895015295277262,0.2528618057793397,5.427734375,227.74296875,0.0029590604502116153,37.5703125,27433.9125,0.016939153174901876,68.48125,55759.121875,0.02620250948794243,2219.0,4267.0,13753.0,295.0,2796.0,6795.0,4.453125,24.5546875,26.325,-0.1331577768630504,663.9819401041666
0.9994791666666667,21.2140625,13974.646354166667,0.22141256999413986,0.009009357330728685,0.47937836947946966,0.005525934488147955,11.388541666666667,0.7309174829982078,0.20656493149372532,0.2492761602301409,0.2529395337597968,5.421875,224.6171875,0.002891630769663758,37.4171875,27726.528125,0.01664959469694676,68.1796875,55222.88125,0.025840026208770316,2233.0,4217.0,13754.0,307.0,2741.0,6788.0,4.45,24.39375,26.1375,-0.13260030713444013,662.4145939127606
0.9997395833333333,21.323958333333334,13974.0703125,0.2214067549567539,0.009001683839297652,0.47863938805598466,0.005554560649474689,11.58125,0.7410238874505398,0.20654784527708778,0.24922953490475805,0.2530196137274141,5.466015625,275.58984375,0.0029319347411541755,37.5296875,27643.4265625,0.01658141658380493,68.55,55098.6359375,0.025700947487364283,2193.0,4289.0,13772.0,297.0,2807.0,6756.0,4.50234375,24.796875,26.68125,-0.13478481474139933,668.5403634982638
0.9994791666666667,21.155729166666667,14011.411458333334,0.2209708626648039,0.00913989857400335,0.4793306397672192,0.005510739558912911,11.511979166666666,0.7441098993082055,0.20613655102589687,0.24882337202360355,0.25245559986163224,5.418359375,266.571875,0.002959170078096938,37.3078125,27938.190625,0.016895026782599833,67.953125,55063.990625,0.026107684349032517,2205.0,4251.0,13667.0,295.0,2786.0,6715.0,4.440234375,24.6796875,26.63125,-0.13263701172080128,657.8767900933159
1.0,21.2359375,14043.097916666668,0.2208743926201299,0.009303386063978259,0.4818829874477798,0.005531632586611096,11.57578125,0.7444632477374733,0.2060134763204342,0.2488343525543723,0.25235809788467006,5.401953125,281.65,0.003048311839060028,37.578125,27924.903125,0.017151824712242712,68.2296875,55207.084375,0.026475244315386715,2196.0,4356.0,13715.0,312.0,2754.0,6732.0,4.428515625,24.934375,26.80625,-0.1373301086219705,662.6235001627604
0.9997395833333333,21.1671875,14019.317708333334,0.22099561241430657,0.009157447871790608,0.480778987725956,0.005513724277155509,11.561197916666666,0.7495878546295612,0.2061721207438425,0.24875860156939308,0.25252658994107624,5.423046875,266.62265625,0.0029749458018254763,37.2328125,27248.790625,0.016903489690693902,68.078125,55800.625,0.026141414332747838,2193.0,4367.0,13540.0,280.0,2781.0,6747.0,4.4640625,24.775,26.7359375,-0.13300593402496952,656.9022566731771
0.9994791666666667,21.177083333333332,13972.8125,0.22128546817037542,0.00917594597302091,0.4833760151906284,0.005516301988365026,11.505989583333333,0.7546237088047221,0.20648349339210595,0.24914588091797657,0.2526329545358524,5.45,266.5515625,0.0029881715083475303,37.4609375,28200.1609375,0.016963719260249078,67.8015625,54570.5078125,0.02613927054448627,2198.0,4323.0,13624.0,320.0,2730.0,6670.0,4.450390625,24.65,26.584375,-0.13327633468035482,654.3373914930557
0.9997395833333333,21.263541666666665,14020.986979166666,0.22099194652119938,0.009303772585814229,0.4755980826433601,0.005538823044195537,11.57421875,0.7323519325919757,0.20614814821915806,0.24889415615486915,0.252464930095695,5.44140625,317.55078125,0.003072045880072119,37.4609375,28008.0984375,0.017095149650683684,68.3546875,54847.6203125,0.02643930234391322,2185.0,4366.0,13687.0,306.0,2746.0,6782.0,4.4703125,24.7828125,26.78125,-0.13415928095858023,665.8352332899304
0.99921875,21.177604166666665,13984.659375,0.22105824835666615,0.009315230372601681,0.4786439124913876,0.005516437657376053,11.5109375,0.7396030594427092,0.20618997252875385,0.24887622558752956,0.252713374437452,5.4140625,248.50859375,0.0030543162703972637,37.415625,27466.1140625,0.01713404928453977,67.99375,55447.8078125,0.02654006786948126,2212.0,4299.0,13634.0,308.0,2763.0,6735.0,4.4375,24.675,26.640625,-0.13267518210153617,658.6215817599825
0.9997395833333333,21.266666666666666,14006.540104166666,0.22107681788023695,0.009543020799192043,0.4752743409226609,0.0055396370582617,11.531770833333333,0.7520817006269592,0.2062436256927846,0.2489074024714409,0.25257900203884237,5.446484375,251.62109375,0.0031181265246011344,37.528125,28139.228125,0.017576611729983756,68.2859375,54893.528125,0.027209006966763972,2209.0,4290.0,13764.0,329.0,2779.0,6742.0,4.4390625,24.75,26.684375,-0.13008751654615855,661.5419097222222
0.9997395833333333,21.2421875,14011.23984375,0.2210498772332662,0.00923632497526122,0.482039879711709,0.005533260614743423,11.489322916666667,0.7578276327081035,0.20616349920854976,0.24882304929464358,0.2528222172707545,5.403515625,281.56484375,0.002982636370931248,37.39375,27735.246875,0.017005187458483395,68.4453125,55205.9328125,0.026482216909358924,2213.0,4344.0,13657.0,313.0,2748.0,6849.0,4.41640625,24.6390625,26.63125,-0.13245377509617542,666.0975952148438
1.0,21.241145833333334,13989.9890625,0.22160864095004273,0.009369402569128476,0.48194163672379087,0.005532989276721368,11.383072916666666,0.7359684182134713,0.2069213840760061,0.24902888603296347,0.25293742336326874,5.484375,245.72109375,0.00311972500131164,37.3546875,27637.0375,0.017092824795698534,68.1546875,55320.0125,0.026644690613825767,2194.0,4376.0,13524.0,310.0,2767.0,6770.0,4.49140625,24.265625,26.0671875,-0.12938293213492894,659.5257028537326
1.0,21.226041666666667,13978.054166666667,0.22166884016390428,0.009405740190269662,0.47720636327867216,0.0055290548754015805,11.530208333333333,0.7513618295136674,0.20690104030116357,0.24918395238782623,0.25322492739094493,5.453125,221.74140625,0.0031095870231107802,37.378125,27745.7734375,0.01720426027611131,68.165625,55235.5859375,0.02679183277306354,2206.0,4331.0,13592.0,317.0,2736.0,6808.0,4.475,24.6,26.68125,-0.13039202490155744,661.6681759982638
0.9989583333333333,21.215625,13956.303125,0.22119444696131144,0.009452547733214498,0.4815293170654801,0.0055263414951810365,11.490885416666666,0.7316492365100408,0.20631701475879477,0.24894812593827842,0.25295049679441106,5.410546875,239.4625,0.0031284695845896935,37.5140625,28241.546875,0.01729998703568602,68.1375,54538.421875,0.02690142102524219,2209.0,4232.0,13735.0,302.0,2793.0,6718.0,4.443359375,24.559375,26.6125,-0.13625319065266928,663.0212141927082
0.9997395833333333,21.2984375,13961.408333333333,0.2218266030134065,0.009425163376153952,0.4856366771546707,0.0055479128679343575,11.565364583333333,0.7397843151639645,0.20701617976722506,0.24946272670087094,0.2534321723106679,5.484765625,227.6859375,0.003146179710299591,37.55,27603.31875,0.01723896057780225,68.3015625,55254.3875,0.026727300837923094,2208.0,4185.0,13780.0,288.0,2760.0,6788.0,4.5140625,24.640625,26.6953125,-0.13372488968242016,662.1406225585938
1.0,21.301041666666666,13959.244270833333,0.22197076022860754,0.009324289923962984,0.4793714807688202,0.0055485912129894935,11.528125,0.7427258056628686,0.20713895441516,0.2495860804823165,0.2536826632286888,5.46328125,203.77890625,0.0030670725756946067,37.4703125,27656.7125,0.017047366930167573,68.4828125,55283.6375,0.026630082310831908,2194.0,4317.0,13714.0,300.0,2813.0,6750.0,4.475390625,24.6,26.6671875,-0.13469765008721699,666.2124989149306
1.0,21.341666666666665,13943.5015625,0.2221092657723366,0.009318552910639384,0.48701223152997614,0.005559173395849613,11.551041666666666,0.7387983209683717,0.20727553824329287,0.2497085736616349,0.2538448679992132,5.444921875,191.7765625,0.0030403622746707675,37.7640625,28075.896875,0.017098020420089524,68.50625,54818.00625,0.02665184794506371,2194.0,4266.0,13847.0,304.0,2779.0,6771.0,4.48515625,24.6734375,26.6921875,-0.13705046947621324,669.5410763888889
1.0,21.2578125,13968.980729166668,0.22193841434777276,0.009378086992193144,0.4827092333560959,0.005537330685074238,11.383854166666667,0.7461717505818939,0.2072224989799479,0.2493822999070133,0.2533581902598317,5.49375,188.78515625,0.00311463272230494,37.5578125,28165.7,0.01712817847813748,68.0140625,54893.04375,0.026681812585801636,2198.0,4286.0,13662.0,300.0,2774.0,6685.0,4.508984375,24.2,26.0671875,-0.13432535055034614,659.0210327148437
0.9994791666666667,21.380208333333332,13922.7578125,0.22208819070598404,0.00932771642120032,0.4859719789960836,0.005569212902665625,11.598177083333333,0.7429963459196103,0.20725187388333172,0.24974358013958092,0.2537780685629965,5.50625,206.64296875,0.0031084462748230167,37.7859375,27847.50625,0.016990649886086198,68.4703125,54862.46875,0.02654186354182366,2218.0,4300.0,13757.0,306.0,2755.0,6790.0,4.5328125,24.709375,26.7484375,-0.1348656019323461,667.6137749565974
1.0,21.29375,13968.9078125,0.22181891151873412,0.00916699024743631,0.48189116590770187,0.005546691846835114,11.556510416666667,0.7440563545641327,0.2069638071582724,0.249639125167156,0.2534191153121593,5.392578125,233.72421875,0.0030002557162681015,37.7328125,28282.103125,0.0168250224524796,68.459375,54596.446875,0.026175896167065844,2190.0,4388.0,13748.0,324.0,2784.0,6725.0,4.45703125,24.7453125,26.765625,-0.13897218763725275,669.1835026041666
0.9997395833333333,21.233333333333334,13981.125520833333,0.22135206231426477,0.009164140266455708,0.48080933415413984,0.00553095424155596,11.534895833333334,0.7485037284144427,0.2065272788066163,0.24909277054563378,0.2529104881134896,5.42421875,221.67421875,0.003009371543065847,37.428125,27527.478125,0.0167657051728071,68.275,55472.578125,0.026181650253663768,2205.0,4305.0,13672.0,299.0,2747.0,6819.0,4.45390625,24.6921875,26.7015625,-0.13341041280048258,663.7163888888889
1.0,21.256770833333334,13982.124479166667,0.22161002128918816,0.009257298620043134,0.48027835389822415,0.005537059347052183,11.577604166666667,0.7539754489990934,0.20675622338204955,0.24928584455701497,0.2533493896499158,5.412109375,215.7609375,0.0030507199384159026,37.4953125,27610.64375,0.016915393147777104,68.396875,55419.059375,0.026425518818818088,2198.0,4266.0,13745.0,300.0,2804.0,6762.0,4.4796875,24.7109375,26.8359375,-0.13547020770459522,667.100735405816
1.0,21.31875,14029.6890625,0.22112048474756035,0.00906847807992359,0.47871715647882035,0.005553203959364418,11.575260416666667,0.7546662757744552,0.20609027013740505,0.24930085287663567,0.25306097505910624,5.423046875,335.56328125,0.0029475372476339226,37.5984375,27933.64375,0.016581181368789964,68.621875,54902.2375,0.026039538120215883,2251.0,4247.0,13783.0,301.0,2779.0,6863.0,4.44140625,24.834375,26.8515625,-0.13258797950117707,670.6452734375
0.9997395833333333,21.2984375,13959.821875,0.2217783176652491,0.009237493650076483,0.4791890335659417,0.0055479128679343575,11.58125,0.751082092289634,0.20684400174723921,0.24974642251979415,0.2535474764827436,5.466015625,272.6125,0.003073354120802945,37.440625,26749.0296875,0.01683928209292793,68.4859375,55919.4515625,0.0262922633243192,2217.0,4262.0,13718.0,296.0,2784.0,6802.0,4.50703125,24.6765625,26.7828125,-0.1327833035315547,668.328643391927
1.0,21.278125,14040.1953125,0.22097842788567915,0.00935685120670495,0.4781628554371353,0.005542621776504298,11.579947916666667,0.7430606550154207,0.20601511059625227,0.2488628146963378,0.25294731023272793,5.42265625,275.6859375,0.0030469636482314344,37.4921875,27770.5875,0.01716122435867059,68.4859375,55367.840625,0.026792028288633363,2173.0,4353.0,13675.0,315.0,2781.0,6827.0,4.4765625,24.7625,26.8109375,-0.1322295813942551,666.035146484375
