percolation,avg_degree,betweenness,closeness,eigenvector,clustering,density,avg_kcore,persistence,wat_cc,cat_cc,an_cc,wat_deg,wat_bc,wat_ec,cat_deg,cat_bc,cat_ec,an_deg,an_bc,an_ec,ham_hso_s1,ham_hso_s2,hso_hso_s1,hso_hso_s2,hso_hso_s3,wat_kcore,cat_kcore,an_kcore,assortativity,degree_variance
0.9988095238095238,10.377619047619048,18558.00238095238,0.18848185155841202,0.007376005643838594,0.4027832576008099,0.002471450118508942,5.685476190476191,0.5815628871656037,0.17864325875726567,0.20277352074243146,0.22338314638012405,4.0696666666666665,2222.674666666667,0.0028752393913683014,10.558333333333334,1783.71,0.010518215915495472,41.736666666666665,117008.93333333333,0.02673762663453319,1382.0,4111.0,366.0,2204.0,5469.0,3.0183333333333335,9.591666666666667,15.115,0.2502912914716688,190.54835623582764
0.9976190476190476,10.331904761904761,18547.91,0.1876197162481148,0.007023600383989845,0.3877116184820519,0.002460563172637476,5.679523809523809,0.5851500207401945,0.1776235546027962,0.20216282441268382,0.22305741631013898,4.030666666666667,2192.2073333333333,0.0026599983173748766,10.561666666666667,1974.91,0.010058659197322486,41.608333333333334,116899.42333333334,0.025806551903732048,1347.0,4163.0,401.0,2179.0,5473.0,3.013,9.605,15.086666666666666,0.2543799946678168,189.64793446712022
0.9985714285714286,10.373809523809523,18493.429523809526,0.18874597717845726,0.007355039845295722,0.3941476403784428,0.002470542873019653,5.687142857142857,0.5861831535460179,0.1788949398095388,0.20270947428937133,0.22403766691213559,4.070333333333333,2191.5106666666666,0.00281959503730565,10.406666666666666,1359.91,0.010450430700537078,41.858333333333334,117136.54333333333,0.026936873030004735,1378.0,4054.0,374.0,2217.0,5541.0,3.0263333333333335,9.496666666666666,15.181666666666667,0.25887633270904775,191.38931405895693
0.9985714285714286,10.477142857142857,18652.879047619048,0.18754864686427614,0.007162692970291529,0.39694983803219275,0.0024951519069166127,5.729285714285714,0.5921734387782929,0.17761430050243682,0.2018693986796452,0.22289962685810374,4.078,2272.522,0.0026993180698337838,10.595,1858.1266666666668,0.01021068141432992,42.355,117349.41666666667,0.02643157902854187,1409.0,4120.0,382.0,2285.0,5560.0,3.007,9.656666666666666,15.413333333333334,0.25679594043466114,196.17662040816327
0.9966666666666667,10.42952380952381,18504.48523809524,0.18734871303367834,0.007042150007254124,0.3889548935887262,0.0024838113383005025,5.725714285714286,0.5957446808510638,0.17740049355178264,0.20186524144035214,0.22257328203648286,4.115333333333333,2162.5533333333333,0.002770955843469062,10.491666666666667,1804.92,0.009862205164035576,41.93833333333333,116913.71,0.025578065669397982,1358.0,4121.0,373.0,2307.0,5416.0,3.062333333333333,9.54,15.228333333333333,0.2535924707759846,190.82693786848077
0.9985714285714286,10.441904761904762,18490.126666666667,0.1888028297208347,0.0071720757554298575,0.3993863706995827,0.002486759886140691,5.7542857142857144,0.575337468077344,0.17892937815893986,0.20284660763572068,0.22412630961542301,4.048,2133.3346666666666,0.0027918649372301423,10.5,1437.8,0.010149614462518587,42.35333333333333,117326.41333333333,0.026095591139339708,1357.0,4152.0,369.0,2309.0,5507.0,3.0166666666666666,9.603333333333333,15.593333333333334,0.24555979312103396,196.0228154195011
0.996904761904762,10.452857142857143,18435.066666666666,0.18806707038453532,0.007261694412972014,0.4050428958412985,0.0024893682169223963,5.711666666666667,0.5853491868252015,0.17818036344554475,0.2021540482728849,0.22341362719113847,4.057,2134.7853333333333,0.0028056480970252724,10.523333333333333,1474.71,0.010270440882232942,42.361666666666665,116896.83,0.026533179523444795,1378.0,4111.0,363.0,2292.0,5542.0,3.0076666666666667,9.581666666666667,15.361666666666666,0.24801049630157312,194.47301564625852
0.9980952380952381,10.49095238095238,18468.395714285714,0.18860915509357679,0.006642399904736024,0.39691275654905916,0.0024984406718152846,5.7316666666666665,0.5711497435431891,0.17869220796207472,0.20295257360093555,0.2238504722437283,4.024666666666667,2185.066,0.002489174278499235,10.748333333333333,1324.67,0.009466462162997728,42.565,117028.77,0.024584465777658267,1405.0,4175.0,371.0,2266.0,5596.0,3.006666666666667,9.746666666666666,15.341666666666667,0.2446845025880268,197.38468004535147
0.9985714285714286,10.417142857142856,18643.041904761903,0.18749325160034508,0.006295790301303551,0.4038032261667086,0.002480862790460314,5.71,0.5956756262570854,0.17768806316271643,0.20183793802789307,0.22217450736094035,4.034,2172.3133333333335,0.0023632582591947577,10.67,1876.64,0.008965442874649631,42.08,117763.08666666667,0.02328879793850143,1395.0,4128.0,354.0,2302.0,5425.0,3.009,9.686666666666667,15.238333333333333,0.2400155782811159,192.4859918367347
0.9971428571428571,10.36047619047619,18541.114285714284,0.18737282099782018,0.006959686306718905,0.4018524828539461,0.0024673675138071425,5.723333333333334,0.5799053178287448,0.17744523588707245,0.20182698813807046,0.2225565794113085,4.033,2252.324,0.002671325247995762,10.5,1687.3333333333333,0.00999816981491502,41.858333333333334,116838.84666666666,0.025363008092138508,1363.0,4111.0,383.0,2260.0,5436.0,2.9886666666666666,9.553333333333333,15.566666666666666,0.2473567217206275,190.97815215419502
0.9980952380952381,10.341904761904761,18597.43619047619,0.18757785301301544,0.00723774758365885,0.4015031279558121,0.0024629446920468594,5.659761904761905,0.5740860116032784,0.17762097825109405,0.2021128791980146,0.22282720063762299,4.017666666666667,2240.928,0.002764154551731948,10.518333333333333,1577.1066666666666,0.010384671675139045,41.78666666666667,117400.30666666667,0.026458788651813166,1392.0,4081.0,351.0,2268.0,5434.0,2.978,9.591666666666667,15.136666666666667,0.247363340973016,190.12929160997734
0.9966666666666667,10.485714285714286,18398.121428571427,0.1882707461108707,0.00714207124489769,0.4004257540581465,0.0024971932092675126,5.75,0.5851498637602179,0.17820403934177778,0.2028282740785171,0.22404675198868862,4.064333333333333,2135.7546666666667,0.002722293554673324,10.641666666666667,1831.02,0.010092620604280568,42.43666666666667,116277.05666666667,0.02629041033663663,1384.0,4149.0,371.0,2305.0,5549.0,3.003,9.63,15.605,0.2485260195006712,197.93789115646254
0.9964285714285714,10.465714285714286,18523.629047619048,0.18708392599813328,0.007762659874011722,0.40156900936773354,0.002492430170448746,5.690952380952381,0.5962325962325963,0.17699426859347878,0.20176080048223716,0.22285533853730205,4.046,2270.118,0.0030144573725724476,10.543333333333333,1455.9,0.010912319972827024,42.486666666666665,116858.91333333333,0.02835401228239279,1392.0,4131.0,368.0,2277.0,5579.0,3.0006666666666666,9.648333333333333,15.185,0.24760768492878865,196.75882448979593
0.9964285714285714,10.425714285714285,18458.344761904762,0.18773796977617635,0.007775628167622775,0.4004180902923584,0.0024829040928112138,5.7647619047619045,0.6159221704576596,0.17776269636868308,0.2016424884868334,0.22370981810298565,4.024,2320.3553333333334,0.0030825366714918776,10.543333333333333,1432.44,0.010728271477311596,42.31666666666667,116174.19666666667,0.028288442338588442,1384.0,4104.0,398.0,2255.0,5542.0,3.0203333333333333,9.551666666666666,15.7,0.24362967515301914,195.9740054421769
0.9988095238095238,10.514761904761905,18500.452857142856,0.18884571007081571,0.008091255197931838,0.4002139392411527,0.00250411095612334,5.792619047619048,0.5735247497848829,0.17887400408565374,0.2030168689926678,0.2245330810747736,4.073333333333333,2270.246,0.0032080152901205637,10.571666666666667,1517.6666666666667,0.011241168422878752,42.665,116634.27333333333,0.029357541512041296,1364.0,4158.0,369.0,2308.0,5599.0,3.045,9.608333333333333,15.715,0.24716830990073915,198.2397820861678
0.9990476190476191,10.455238095238096,18524.75857142857,0.1889375637296949,0.008197219346272249,0.40292184040159046,0.002489935245353202,5.751428571428572,0.5833940608489707,0.1790046521233394,0.2029980918261797,0.22454159366498744,4.052333333333333,2147.866,0.003305511106461985,10.496666666666666,1682.5766666666666,0.011354773442054196,42.428333333333335,117251.40333333334,0.029498206449541625,1374.0,4070.0,377.0,2288.0,5567.0,3.0236666666666667,9.543333333333333,15.598333333333333,0.24685368972934185,196.01656780045352
0.9985714285714286,10.505714285714285,18513.68619047619,0.18849931335780185,0.008241603537524563,0.3955002957108971,0.002501956248086279,5.774523809523809,0.5892938083582631,0.17852930846276444,0.20258552966658916,0.22426312152420128,4.057,2199.908,0.0032780772313129917,10.608333333333333,1745.8,0.01151248780663845,42.64666666666667,116850.46333333333,0.029788350799468545,1362.0,4144.0,363.0,2289.0,5645.0,3.014666666666667,9.631666666666666,15.716666666666667,0.25221499647252743,198.9147292517007
0.9983333333333333,10.51047619047619,18513.64904761905,0.18851320442087843,0.008108388593267435,0.4017257214905217,0.00250309030494789,5.805476190476191,0.5957774555998551,0.17854253875848589,0.20274664989677282,0.2241330872569468,4.0616666666666665,2179.85,0.0032352979110803837,10.588333333333333,1651.9566666666667,0.011340488417271874,42.67666666666667,117044.33666666667,0.029241742180198257,1378.0,4158.0,374.0,2283.0,5589.0,3.030666666666667,9.648333333333333,15.836666666666666,0.24336496428960044,198.8313188208617
0.9971428571428571,10.480952380952381,18460.795714285716,0.1881346261328184,0.008033006680005752,0.4038807750057679,0.002496059152405902,5.795238095238095,0.5845524761472058,0.178069460939362,0.20259814907571996,0.22399692915719874,4.1066666666666665,2240.788,0.0032348059735554957,10.498333333333333,1574.2866666666666,0.011158506488152933,42.335,116447.34333333334,0.02889851040410985,1350.0,4136.0,350.0,2278.0,5543.0,3.07,9.568333333333333,15.648333333333333,0.24856272258368506,195.69011337868483
0.9983333333333333,10.541904761904762,18547.029523809524,0.18818915331098235,0.008036520321761633,0.39946474595221954,0.002510575080234523,5.796428571428572,0.5846508266329389,0.17804413203463,0.20301362732779887,0.22408978567592774,4.059,2205.0926666666664,0.0030644703078654494,10.633333333333333,1669.0733333333333,0.011389444351818706,42.865,117134.67,0.029543846361185486,1381.0,4183.0,361.0,2286.0,5658.0,3.0023333333333335,9.73,15.833333333333334,0.24708976461612248,200.01586303854876
0.9992857142857143,10.404285714285715,18658.91380952381,0.18794189849994977,0.007807665139607765,0.3901899985633522,0.002477800836933964,5.7004761904761905,0.6067096892306284,0.17794230557367147,0.20226945869070426,0.22361230294058657,4.047666666666666,2366.216,0.0029754945114722074,10.476666666666667,1784.45,0.01108951953395352,42.115,116996.86666666667,0.028686663885939795,1364.0,4086.0,376.0,2225.0,5588.0,3.023,9.518333333333333,15.27,0.2551366862310143,193.58464829931975
0.9964285714285714,10.436666666666667,18588.109523809522,0.1867420101368147,0.007805398173399916,0.39521864989458255,0.002485512423592919,5.736666666666666,0.5935575124332709,0.17648547495809402,0.20152639283838597,0.2232403033288467,4.018666666666666,2360.3013333333333,0.002926503348795279,10.543333333333333,1802.5033333333333,0.011152510985635872,42.42,116512.75666666667,0.028852759484187147,1405.0,4105.0,375.0,2279.0,5596.0,2.9886666666666666,9.621666666666666,15.591666666666667,0.25160961199865656,196.70694126984125
0.996904761904762,10.437619047619048,18571.792857142857,0.1871216865145475,0.00749271115880892,0.3941492747642556,0.002485739234965241,5.716666666666667,0.5953738765454628,0.17694227092394485,0.2018594544658717,0.2232809965162366,4.07,2243.7426666666665,0.0028214261030935694,10.633333333333333,1894.7966666666666,0.010873078251695605,42.08,116889.04,0.027468769344498992,1364.0,4164.0,363.0,2274.0,5508.0,3.02,9.663333333333334,15.253333333333334,0.25246477671349415,193.58372766439908
0.9983333333333333,10.494761904761905,18651.224285714285,0.18753835052454912,0.007714093656272175,0.4008237947462495,0.0024993479173045737,5.771190476190476,0.5860066246199919,0.17729830968336752,0.20265835339193453,0.22361855186307172,4.038666666666667,2305.4853333333335,0.002864386363150262,10.661666666666667,1648.04,0.011115637957338515,42.608333333333334,117383.10333333333,0.028561085820815405,1364.0,4184.0,363.0,2271.0,5613.0,3.0113333333333334,9.675,15.666666666666666,0.24438751935292066,199.39711541950115
0.9983333333333333,10.450952380952382,18555.80857142857,0.1882883856802783,0.007543485253040455,0.4007015884703346,0.002488914594177752,5.749761904761905,0.5902856882489634,0.17813591530035963,0.20317599763566221,0.2241631256244877,4.044333333333333,2205.096,0.002842456955429983,10.466666666666667,1528.5266666666666,0.010872713650780422,42.468333333333334,117336.65333333334,0.02771939834335285,1391.0,4058.0,355.0,2262.0,5634.0,3.022,9.506666666666666,15.631666666666666,0.24828138987545986,198.64092766439907
0.9990476190476191,10.426190476190476,18594.700952380954,0.18839601760953797,0.007375464384550688,0.39903497461762244,0.0024830174984973746,5.735714285714286,0.5913222196848595,0.17825953568792532,0.20333529601848668,0.22413914880865216,4.0343333333333335,2212.254,0.0027370621448032733,10.456666666666667,1501.5066666666667,0.010668625820300794,42.355,117600.13,0.027274314147537653,1381.0,4052.0,343.0,2296.0,5597.0,3.0096666666666665,9.505,15.596666666666666,0.2507414919395648,197.3583616780045
0.9983333333333333,10.483809523809525,18645.384761904763,0.18754668528747223,0.007542884538224078,0.39704250692686,0.0024967395865228685,5.749047619047619,0.5946130087209303,0.17741974514506098,0.20226252601120037,0.2234655452758004,4.048333333333333,2274.5733333333333,0.0028575104931193992,10.625,1655.0033333333333,0.01075178390099338,42.52,117489.82333333333,0.02776085540097816,1391.0,4146.0,363.0,2308.0,5561.0,3.0303333333333335,9.63,15.461666666666666,0.2449231402680981,197.6292616780045
