percolation,avg_degree,betweenness,closeness,eigenvector,clustering,density,avg_kcore,persistence,wat_cc,cat_cc,an_cc,wat_deg,wat_bc,wat_ec,cat_deg,cat_bc,cat_ec,an_deg,an_bc,an_ec,dmba_hso_s1,dmba_hso_s2,dmba_hso_s3,hso_hso_s1,hso_hso_s2,hso_hso_s3,wat_kcore,cat_kcore,an_kcore,assortativity,degree_variance
0.9995535714285714,15.991964285714285,17444.429017857143,0.20960928818526195,0.00840476121308101,0.44243929006477956,0.0035704318566006444,8.7546875,0.6518899000614148,0.19894265345063414,0.2398194338107943,0.24339895096749636,5.399404761904762,553.7880952380953,0.0034128581170981224,34.40714285714286,47107.90357142857,0.01844517653554893,61.13214285714286,89124.8,0.02831576446651042,1675.0,3295.0,10270.0,229.0,2063.0,5061.0,4.243154761904762,21.475,23.103571428571428,-0.030721826244798252,429.33029257015295
1.0,15.963392857142857,17526.052232142858,0.20931730325059197,0.008027811952081337,0.44560566147144476,0.0035640528817019105,8.837723214285715,0.6545388444543878,0.19861727439777738,0.2395315450929693,0.24330323452510214,5.333035714285714,639.1851190476191,0.0032204834796512546,34.426785714285714,46813.64642857143,0.017713069996207427,61.28214285714286,89559.66071428571,0.027186524742535738,1678.0,3270.0,10353.0,237.0,2063.0,5071.0,4.206547619047619,21.78392857142857,23.678571428571427,-0.03427881050136465,432.41874920280617
1.0,16.064732142857142,17461.454910714285,0.2098581324682054,0.00828120177646575,0.44390364048465236,0.003586678308295857,8.75,0.6750312630262609,0.1991152410022315,0.24025410958889454,0.24391950414335975,5.3568452380952385,620.5595238095239,0.0033316361416988066,34.7,45653.13214285715,0.018219617654841504,61.676785714285714,90315.15,0.02804017970669166,1668.0,3293.0,10408.0,227.0,2065.0,5166.0,4.230654761904762,21.49642857142857,23.119642857142857,-0.033947803753094065,438.6083097496812
0.9997767857142857,16.008035714285715,17482.933928571427,0.2095606721145014,0.00850783986953511,0.4429482215312428,0.003574020029981182,8.769642857142857,0.6694182609180657,0.19891452809006163,0.2396527274435325,0.24334548093210887,5.383630952380952,623.0886904761904,0.003467710633563513,34.43035714285714,46341.09285714286,0.01857875259344116,61.332142857142856,89783.84642857143,0.028677702561458636,1693.0,3252.0,10300.0,236.0,2068.0,5096.0,4.283333333333333,21.382142857142856,23.075,-0.03249555227989057,432.6615425701531
1.0,16.035267857142856,17445.625,0.20986237304373315,0.008483258473201893,0.445409365299414,0.0035800999904315378,8.91875,0.6491550432918511,0.19917928978686836,0.23992437719860657,0.24389886843004835,5.345238095238095,588.6404761904762,0.0034220654168267573,34.6,46149.18571428571,0.018655565047864642,61.61071428571429,89883.97142857143,0.028678110236789962,1666.0,3321.0,10356.0,242.0,2099.0,5100.0,4.244940476190476,21.994642857142857,23.885714285714286,-0.03404136424751988,436.39295260682394
0.9997767857142857,16.007589285714285,17499.244642857142,0.20932445524563997,0.008365424045168629,0.44124267292666197,0.0035739203584983894,8.752455357142857,0.6525922414033523,0.19863119945644225,0.23953004396608094,0.24327840126038533,5.356547619047619,599.1339285714286,0.0033486110422648835,34.746428571428574,46829.96428571428,0.01849166202250425,61.175,89569.18928571428,0.028340064085255485,1702.0,3200.0,10443.0,245.0,2079.0,5028.0,4.251785714285714,21.4625,23.04642857142857,-0.03463243685397824,431.3316388313138
1.0,16.046875,17442.453125,0.2099391622140455,0.008290971311888799,0.4456317971771194,0.0035826914489841483,8.7734375,0.6486020308805119,0.19924615658723488,0.24003087016724026,0.2440054880217145,5.364880952380952,532.7065476190476,0.003313549979787072,34.676785714285714,46579.69285714286,0.018278014417164933,61.50892857142857,89763.69285714286,0.028168456199223018,1708.0,3216.0,10410.0,232.0,2104.0,5115.0,4.242559523809524,21.55,23.182142857142857,-0.03163452749194846,434.6178920200893
1.0,16.07857142857143,17392.945535714287,0.21046888598935348,0.008535336614816924,0.44978662312877327,0.003589768124262431,8.771428571428572,0.6627332296756997,0.19982111591242868,0.24049200513118682,0.24433238730906917,5.34702380952381,506.08988095238095,0.003479948475150473,34.86785714285714,46916.953571428574,0.018614928630745504,61.67857142857143,89190.07142857143,0.028788073436887045,1675.0,3282.0,10391.0,241.0,2074.0,5124.0,4.248214285714286,21.5,23.182142857142857,-0.03983433253221512,437.8411479591837
0.9995535714285714,16.069196428571427,17397.73125,0.21007933445289784,0.008104500497366166,0.4467346169301312,0.003587675023123784,8.766517857142857,0.6553410195860536,0.19937597130726561,0.24024082099449667,0.24413802678509217,5.346726190476191,567.1255952380952,0.0032541817958571325,34.66607142857143,44883.97857142857,0.017697737540872113,61.80714285714286,90895.11785714286,0.027613175662914418,1712.0,3263.0,10360.0,224.0,2104.0,5123.0,4.247619047619048,21.541071428571428,23.105357142857144,-0.03912191649924204,440.0291404257015
0.9997767857142857,15.98125,17423.059375,0.20992638478859935,0.00835645228538089,0.44673984146459705,0.0035680397410136192,8.742857142857142,0.6655399743002403,0.1992106805605226,0.24009072955407693,0.24405626539158212,5.327678571428572,500.6452380952381,0.0033574960029028834,34.4375,45672.921428571426,0.01828386248641201,61.44642857142857,90707.68214285714,0.028422779779217804,1680.0,3263.0,10307.0,226.0,2085.0,5148.0,4.219940476190477,21.5,23.123214285714287,-0.031864089329714476,435.09295200892853
1.0,16.03482142857143,17427.14285714286,0.2100353395910957,0.00841083396917088,0.4475812292033277,0.003580000318948745,8.763169642857143,0.6641238376301576,0.19935817963248043,0.24000520269799241,0.24412843623589048,5.333333333333333,554.052380952381,0.0033718499512087447,34.58571428571429,45904.860714285714,0.018453949878225708,61.69285714285714,90187.96785714285,0.028601622167888863,1693.0,3287.0,10349.0,224.0,2112.0,5128.0,4.211011904761905,21.548214285714284,23.291071428571428,-0.03596159126200027,436.11396603954086
0.9997767857142857,16.064732142857142,17431.24017857143,0.2097896023083771,0.008019288787753842,0.44584122545252347,0.003586678308295857,8.769866071428572,0.6543004029456718,0.19906437166470717,0.24018397928479165,0.24374660919398228,5.3288690476190474,521.9791666666666,0.0031417832298782696,34.73392857142857,46200.78035714286,0.01777890500833154,61.81071428571428,90117.26607142857,0.027524705914429584,1722.0,3233.0,10440.0,221.0,2081.0,5177.0,4.216369047619048,21.64107142857143,23.21964285714286,-0.03632964775233829,439.2462561782525
0.9993303571428571,16.102232142857144,17343.93794642857,0.21022905770878988,0.008093001345296218,0.4481277483210624,0.003595050712850445,8.7546875,0.6699104494163963,0.1994585892383926,0.2405870265235057,0.24449389971645782,5.345535714285714,529.7214285714285,0.003190708282883956,34.683928571428574,45617.921428571426,0.017883377815883884,62.06071428571428,89955.25357142858,0.027716383249182127,1710.0,3326.0,10367.0,218.0,2109.0,5181.0,4.221726190476191,21.4875,23.21964285714286,-0.03630801989198906,442.28820930325253
0.9997767857142857,16.147767857142856,17474.790178571428,0.20962408657696097,0.008107968344354326,0.44771554868513397,0.003605217204095302,8.867857142857142,0.6608885571314036,0.19876755311355382,0.240395372203929,0.24399200173043595,5.301785714285714,599.1595238095238,0.0031425421812463555,34.996428571428574,46084.22321428572,0.018088399377734245,62.375,90119.14107142857,0.027920094289622225,1733.0,3275.0,10582.0,231.0,2123.0,5190.0,4.1779761904761905,21.98392857142857,23.89107142857143,-0.037913248573663634,449.7665575175383
0.9991071428571429,15.98482142857143,17508.383928571428,0.20868040256491122,0.00796304791364285,0.44468296766655185,0.003568837112875961,8.820982142857142,0.6670111154555103,0.19781430844454725,0.2396233682678623,0.242934001584144,5.298214285714286,593.4755952380953,0.0031002710468363737,34.71785714285714,46418.65,0.017839644738654643,61.371428571428574,90087.56785714286,0.02726311228946992,1735.0,3250.0,10333.0,223.0,2091.0,5134.0,4.18422619047619,21.76607142857143,23.696428571428573,-0.0342092422878734,437.70691246811225
0.9995535714285714,16.09375,17548.951785714286,0.20876996423547156,0.008176953258780907,0.44364451267431004,0.0035931569546773833,8.788169642857143,0.6718169209431345,0.1978576702372347,0.23985208671585698,0.24316160574450751,5.312797619047619,710.7178571428572,0.0032076541618083054,34.9625,46967.71071428571,0.018247761476748132,61.910714285714285,89159.59642857143,0.0279219396226493,1729.0,3291.0,10465.0,246.0,2123.0,5110.0,4.2160714285714285,21.667857142857144,23.34107142857143,-0.03711417314473309,443.2300502232143
0.9993303571428571,16.1375,17526.06473214286,0.2088246156956228,0.008019929611350953,0.44658654647763973,0.0036029247599910696,8.840178571428572,0.6667588801593449,0.19789601954206718,0.23995035590116853,0.2432704524114108,5.32172619047619,646.8184523809524,0.003125101581546514,35.11785714285714,47583.55535714285,0.017896372361948264,62.051785714285714,88744.05178571428,0.02751245503958027,1690.0,3333.0,10518.0,224.0,2103.0,5149.0,4.247619047619048,21.751785714285713,23.48392857142857,-0.04011500644081636,447.4364508928571
1.0,16.028125,17548.35357142857,0.2089013953186292,0.008046894531102427,0.44557198009244825,0.0035785052467068542,8.814285714285715,0.6492772191738851,0.19806280533955783,0.23960301628597935,0.24323131422570704,5.316666666666666,697.825,0.003116313450055039,34.575,46078.96071428571,0.01792480756609764,61.75,90120.91785714286,0.027752467982391546,1695.0,3281.0,10404.0,227.0,2147.0,5130.0,4.179761904761905,21.710714285714285,23.725,-0.03156738588565383,440.89876255580356
1.0,16.051339285714285,17519.777678571427,0.2090847434413988,0.007956865125899751,0.44380459073419026,0.0035836881638120753,8.736607142857142,0.6730357391183424,0.1982990473627427,0.23961605948780051,0.24326760386693383,5.323511904761904,623.2029761904762,0.0030772986352458186,34.635714285714286,46251.328571428574,0.01771848509189364,61.83392857142857,90167.675,0.027472644103829456,1699.0,3322.0,10354.0,240.0,2137.0,5115.0,4.2,21.494642857142857,23.198214285714286,-0.034087712555704405,439.83843570631376
0.9997767857142857,16.05625,17592.154464285715,0.208677659118463,0.007913281168642648,0.4383377612970766,0.003584784550122795,8.729017857142857,0.6726630706778625,0.19788772403697968,0.23915389522654515,0.24294103349928073,5.336607142857143,724.2172619047619,0.0030824164204712404,34.66607142857143,46958.80714285714,0.017546230997853244,61.76428571428571,89433.125,0.027265519828460504,1709.0,3305.0,10343.0,250.0,2083.0,5175.0,4.214285714285714,21.389285714285716,23.15714285714286,-0.032470081888001476,441.5615680803571
0.9997767857142857,16.130803571428572,17654.102232142857,0.20804960880389592,0.00792847191299013,0.4439835794014237,0.0036014296877491785,8.756919642857143,0.6577920460520853,0.1971458115555877,0.23892287086911626,0.24259913022852503,5.330357142857143,782.6696428571429,0.00303936594272923,34.91607142857143,46175.82142857143,0.017659689207722797,62.14821428571429,90360.97857142857,0.02753189043982287,1707.0,3360.0,10454.0,258.0,2118.0,5159.0,4.192857142857143,21.582142857142856,23.31607142857143,-0.03482498710010315,444.2172654257015
0.9997767857142857,16.114732142857143,17610.520535714284,0.20849781750284824,0.00794264230563803,0.4442268928469098,0.003597841514368641,8.747767857142858,0.6483641299831011,0.19759767625305086,0.2393404376880685,0.24305604481641221,5.348809523809524,780.0779761904762,0.0031048598432766392,34.93214285714286,46422.36785714285,0.017604653751939058,61.892857142857146,89781.32857142857,0.02730732563350535,1745.0,3278.0,10465.0,243.0,2125.0,5109.0,4.21547619047619,21.560714285714287,23.12857142857143,-0.0341783822402104,442.2578186782525
1.0,16.16830357142857,17490.088839285716,0.20968279038462986,0.007906759676103239,0.44606725774382067,0.0036098020923037667,8.778794642857143,0.6551895518679073,0.1988405452477271,0.2401533288132424,0.24426572277743425,5.363095238095238,625.9172619047619,0.003089971055587006,34.90535714285714,46915.93571428571,0.017420531970439114,62.2625,89249.27142857143,0.027293719104864757,1697.0,3297.0,10468.0,215.0,2151.0,5192.0,4.226488095238095,21.56607142857143,23.305357142857144,-0.03537810899260887,446.3319417649873
0.9993303571428571,16.14375,17404.743303571428,0.20986496760850126,0.008116194815865117,0.4492150221084002,0.0036043201607501674,8.7859375,0.6669155467064874,0.1990556875458679,0.24033947624016322,0.24424613935263986,5.364285714285714,580.2654761904762,0.0032402658076862273,34.97142857142857,46155.27142857143,0.0178143076933165,61.99285714285714,89601.08214285714,0.027673655987487073,1698.0,3233.0,10534.0,222.0,2126.0,5121.0,4.235714285714286,21.619642857142857,23.25357142857143,-0.037952210319809214,442.69674665178576
0.9995535714285714,16.066517857142856,17483.329910714285,0.20941488516857332,0.007887179601695595,0.44362256106404035,0.0035870769942270278,8.712276785714286,0.6701214259912751,0.19865256331936337,0.23972614051480184,0.2436775609176042,5.356547619047619,644.2535714285714,0.0031445281427057827,34.68571428571428,45965.46964285714,0.017237318544798673,61.707142857142856,90035.64821428571,0.026992949412531386,1672.0,3303.0,10370.0,223.0,2113.0,5108.0,4.235416666666667,21.30892857142857,22.976785714285715,-0.03663357125551302,439.79468251753826
0.9997767857142857,16.06875,17437.14575892857,0.2098570460407543,0.007858152190186882,0.4478422223177624,0.0035875753516409915,8.741294642857143,0.6488303606156581,0.19911878147601664,0.24024812487077157,0.24389555459916323,5.381845238095238,543.2809523809524,0.0031273915744710716,34.644642857142856,46843.676785714284,0.01725992711528323,61.614285714285714,89393.80357142857,0.0268409409593854,1666.0,3290.0,10380.0,235.0,2087.0,5075.0,4.244940476190476,21.380357142857143,23.080357142857142,-0.03587685572771326,437.61268415178574
0.9993303571428571,16.07767857142857,17398.91919642857,0.20998312994958407,0.0084032249752073,0.44594020994324673,0.003589568781296846,8.896428571428572,0.6507746987282723,0.1992572656109299,0.24021137533939368,0.24411007059169942,5.404761904761905,529.6863095238095,0.003408627205354598,34.61785714285714,45410.85357142857,0.01831380624573368,61.575,90602.38214285714,0.02846023032379712,1669.0,3321.0,10307.0,247.0,2058.0,5137.0,4.279464285714286,21.771428571428572,23.723214285714285,-0.031882715405450644,436.1024481823979
0.9995535714285714,16.09285714285714,17459.896875,0.20961397557285638,0.007933632456962774,0.44517085352111246,0.003592957611711798,8.755803571428572,0.6567909454061251,0.19882974473733567,0.2400083116253305,0.24392502453350653,5.390773809523809,545.7565476190476,0.0031530949495221223,34.8625,47054.739285714284,0.017416783893389493,61.535714285714285,89349.89642857143,0.027133706065179966,1699.0,3272.0,10397.0,253.0,2075.0,5104.0,4.291369047619048,21.307142857142857,22.991071428571427,-0.032197572079832495,438.8927168367347
0.9997767857142857,16.108035714285716,17486.295535714286,0.20947986545607852,0.007858263996769227,0.4424684574855517,0.0035963464421267504,8.765401785714285,0.6423701568649188,0.19867126168035135,0.23990623461492042,0.24390511895159964,5.385119047619048,668.2571428571429,0.0031266399660773527,34.67321428571429,45379.34642857143,0.01722109733975995,61.88035714285714,90501.475,0.026885174837929755,1701.0,3248.0,10394.0,256.0,2038.0,5207.0,4.273809523809524,21.367857142857144,23.1125,-0.03233161751905438,443.9593104272959
1.0,16.163839285714285,17446.061160714286,0.2100922850455127,0.008021230780905412,0.4505631107433753,0.0036088053774758397,8.782589285714286,0.6590162123346315,0.1993572571556219,0.24043883391238602,0.24415590351798394,5.40297619047619,530.0386904761905,0.0032294028324596586,34.792857142857144,45885.798214285714,0.017538286151361753,62.1,90502.45892857143,0.027255143101123588,1701.0,3250.0,10479.0,207.0,2087.0,5200.0,4.272916666666666,21.507142857142856,23.116071428571427,-0.034329152506875626,444.82047811702796
0.9997767857142857,16.13794642857143,17380.285267857143,0.2102866812163824,0.008048881328775865,0.44694760119807453,0.003603024431473862,8.782589285714286,0.6594926553984896,0.19958350479906709,0.24052122694204303,0.24427119399461356,5.43422619047619,492.65416666666664,0.0032293091814897708,34.830357142857146,45717.455357142855,0.017672446211663244,61.667857142857144,90368.90178571429,0.027342749329605048,1666.0,3252.0,10419.0,228.0,2120.0,5075.0,4.285416666666666,21.46964285714286,23.07857142857143,-0.03351051306517895,437.49123863998733
0.9997767857142857,16.107589285714287,17468.458482142858,0.20957574190620437,0.008388699183960912,0.4450211330830287,0.0035962467706439575,8.912723214285714,0.6711842798148611,0.19882739699433508,0.2399557693569156,0.24368578392670873,5.380059523809524,631.0434523809524,0.0033692708382613078,34.871428571428574,46732.175,0.018429213309882734,61.70892857142857,89229.23214285714,0.028464755132236723,1696.0,3295.0,10464.0,229.0,2102.0,5084.0,4.249404761904762,21.964285714285715,23.84107142857143,-0.03448915197697927,440.1442281170281
0.9995535714285714,16.070089285714285,17498.64107142857,0.2091807395835974,0.008285956702774626,0.44204866902622997,0.0035878743660893693,8.832142857142857,0.661999611078701,0.1983586651713554,0.23968900224957684,0.24360492339106987,5.34702380952381,620.2511904761905,0.003270683835927295,34.732142857142854,46665.05357142857,0.018332049683402702,61.746428571428574,89602.56785714286,0.028331500923230536,1692.0,3305.0,10405.0,235.0,2122.0,5124.0,4.2300595238095235,21.728571428571428,23.548214285714284,-0.03179726212186367,441.9218732063137
0.9997767857142857,16.1375,17476.832589285714,0.20963276153577282,0.008237360028352713,0.43831334463887595,0.0036029247599910696,8.776785714285714,0.6630242337058758,0.19878734654222385,0.2401241472022693,0.24421386583057034,5.368154761904762,641.7267857142857,0.003273902787375852,34.87678571428572,46417.30714285714,0.01813955447966346,62.01428571428571,89546.99285714286,0.02811590902290314,1734.0,3286.0,10410.0,235.0,2109.0,5190.0,4.242559523809524,21.560714285714287,23.198214285714286,-0.03220650821623051,444.8337723214285
0.9993303571428571,16.120535714285715,17478.69375,0.2093246074306332,0.008102622838254026,0.44266166771241305,0.0035991372436449463,8.743303571428571,0.6620880642481307,0.1984165735287213,0.24017737179814397,0.24392004647459367,5.353571428571429,633.4148809523809,0.0031970739552971625,34.832142857142856,46729.421428571426,0.017888748986694625,62.010714285714286,89299.6392857143,0.027749789987554608,1700.0,3276.0,10489.0,233.0,2116.0,5176.0,4.225,21.4875,23.10892857142857,-0.03190118504711267,446.1747568558673
1.0,16.13973214285714,17476.878125,0.20979683428452797,0.008427833585302892,0.4509010713871287,0.003603423117405033,8.78080357142857,0.6506790584460488,0.19903561208742315,0.240237387114549,0.2439236146371359,5.354761904761904,647.139880952381,0.003394925110714268,34.794642857142854,45809.948214285716,0.01842691521820062,62.19464285714286,90122.2375,0.02862620279993691,1714.0,3263.0,10469.0,226.0,2141.0,5135.0,4.241071428571429,21.619642857142857,23.180357142857144,-0.036211278112378446,444.2023499282526
1.0,16.162946428571427,17465.53705357143,0.20996285797964037,0.008188313731305534,0.44796562972372983,0.0036086060345102543,8.875892857142857,0.6680016572296644,0.1991695406616924,0.24032617100558287,0.24435944886138564,5.39375,676.4833333333333,0.0032942727765221786,34.816071428571426,45378.90714285714,0.017896036295526312,62.125,90286.48928571428,0.027844836895784892,1689.0,3368.0,10365.0,226.0,2111.0,5160.0,4.27202380952381,21.776785714285715,23.598214285714285,-0.03486799062288922,445.40246631855865
1.0,16.05625,17473.66964285714,0.20979326054736,0.00814248974422631,0.44323661072165804,0.003584784550122795,8.808928571428572,0.6630150697881332,0.19904155046738353,0.24013693105208236,0.24395985052249647,5.363392857142857,583.3452380952381,0.0032518925955117516,34.732142857142854,46505.864285714284,0.017881159249799657,61.5375,89783.42142857143,0.027747403130940308,1697.0,3318.0,10389.0,236.0,2113.0,5053.0,4.232440476190476,21.639285714285716,23.4375,-0.03350437419384532,439.8687109375
1.0,16.108035714285716,17410.873660714286,0.21035159366937992,0.007759273759413984,0.4465318492210117,0.0035963464421267504,8.699553571428572,0.6576686436450307,0.19954687781592242,0.2407271448549877,0.24480433760451709,5.362797619047619,572.660119047619,0.003044787564569713,34.83392857142857,45626.114285714284,0.01718569531549039,61.85357142857143,90224.91428571429,0.0266197693724032,1719.0,3257.0,10470.0,227.0,2106.0,5092.0,4.230357142857143,21.269642857142856,22.944642857142856,-0.03758662616579662,444.4923461415816
0.9997767857142857,16.08125,17417.881696428572,0.2101486293451352,0.0077893382915478985,0.4479481819022627,0.0035903661531591874,8.759375,0.6647604241852202,0.19941775508931273,0.24043958671894292,0.2442429175062625,5.3880952380952385,564.575,0.003070322367160954,34.635714285714286,46157.13214285715,0.017199881639864804,61.68571428571428,89798.47142857143,0.026692890489552656,1692.0,3254.0,10393.0,237.0,2038.0,5150.0,4.274107142857143,21.389285714285716,23.041071428571428,-0.035016127440812624,440.36884486607147
0.9995535714285714,16.038392857142856,17456.675892857143,0.20966211989809616,0.007900371931097919,0.445279158016576,0.003580797690811087,8.714732142857143,0.6657295551967934,0.1989157505583677,0.24000806566572622,0.24379439016883703,5.371130952380953,641.5779761904762,0.003126953162101785,34.76428571428571,47239.385714285716,0.017430867314405823,61.316071428571426,88564.55357142857,0.027010389161766814,1706.0,3270.0,10358.0,224.0,2129.0,5021.0,4.2369047619047615,21.314285714285713,22.982142857142858,-0.03503350350599046,436.9574545599489
1.0,16.063839285714284,17452.67455357143,0.21003801204688116,0.007780083874492977,0.44853535928804505,0.0035864789653302716,8.74174107142857,0.676180418530973,0.19926071222429267,0.24043990497629042,0.24429991805300283,5.371130952380953,599.2892857142857,0.0030806806413979735,34.68035714285714,45512.13214285715,0.01711004231068317,61.60357142857143,90513.52857142857,0.02664654483687281,1712.0,3239.0,10396.0,218.0,2095.0,5098.0,4.24077380952381,21.4375,23.051785714285714,-0.036306429343297975,438.9727102598852
0.9993303571428571,16.095535714285713,17454.76607142857,0.20951047660811695,0.0077457444839219205,0.4424493503049169,0.003593555640608554,8.748883928571429,0.6660842070227991,0.19859591273949162,0.24038639403042147,0.24412194239756418,5.400297619047619,628.1785714285714,0.003019481156067024,34.62678571428572,46366.260714285716,0.017039320281882913,61.73571428571429,89502.79642857143,0.02680974865309031,1698.0,3288.0,10403.0,232.0,2134.0,5089.0,4.235416666666667,21.40714285714286,23.17142857142857,-0.03051127841589144,440.98730149872455
1.0,16.101339285714285,17492.94732142857,0.20957672184069157,0.007655565261279381,0.4418340927990338,0.0035948513698848593,8.717857142857143,0.654531843513461,0.19871488504155793,0.24032381433619915,0.24400065013998581,5.372619047619048,615.2458333333333,0.00295528605961488,34.667857142857144,45877.43571428571,0.016948059508985137,61.90714285714286,90374.66785714286,0.026564746223560632,1708.0,3261.0,10369.0,242.0,2081.0,5193.0,4.230952380952381,21.307142857142857,23.05,-0.032239613184292526,442.3491053491708
0.9991071428571429,16.079910714285713,17491.7875,0.20914807821180537,0.007435516157810789,0.4423357103973036,0.003590067138710809,8.686383928571429,0.6681751297926094,0.1981117018171315,0.24043240977051147,0.24408200502114244,5.321428571428571,633.3892857142857,0.002811372959536584,34.76607142857143,45935.614285714284,0.016655231018726794,61.94464285714286,90198.35,0.025960660486540013,1703.0,3345.0,10421.0,231.0,2109.0,5179.0,4.192857142857143,21.364285714285714,22.96964285714286,-0.03259838663245042,445.54182856345653
