percolation,avg_degree,betweenness,closeness,eigenvector,clustering,density,avg_kcore,persistence,wat_cc,cat_cc,an_cc,wat_deg,wat_bc,wat_ec,cat_deg,cat_bc,cat_ec,an_deg,an_bc,an_ec,dmba_hso_s1,dmba_hso_s2,dmba_hso_s3,hso_hso_s1,hso_hso_s2,hso_hso_s3,wat_kcore,cat_kcore,an_kcore,assortativity,degree_variance
0.9996527777777777,32.355555555555554,9231.294444444444,0.2444721159743428,0.011934748815790083,0.5228930236102359,0.01123847014781367,17.428125,0.8248197115384616,0.22065246731495086,0.2661762512630671,0.2704072780044023,5.497222222222222,51.92777777777778,0.003137424814223992,41.172222222222224,11847.93888888889,0.016191884753281906,77.25555555555556,24973.383333333335,0.02527226088143045,2839.0,5711.0,18192.0,397.0,3733.0,8966.0,4.821527777777778,28.970833333333335,31.09861111111111,-0.2873903130634047,1041.3166358024691
0.9996527777777777,32.34791666666667,9231.650694444445,0.24445538864744276,0.011924769476569723,0.5206877695537144,0.011235816834549033,17.446875,0.821150254395569,0.22076185156806472,0.26595984074546397,0.2703380107081776,5.540277777777778,35.94861111111111,0.0031162094231848483,41.1125,11864.594444444445,0.016217193565571032,77.1986111111111,24990.11111111111,0.025249465494338156,2858.0,5769.0,18043.0,411.0,3739.0,8969.0,4.863194444444445,28.958333333333332,31.102777777777778,-0.2830004112825282,1035.7921484375001
1.0,32.24305555555556,9248.338194444445,0.24446178791146062,0.011948085458018388,0.5223259332944038,0.011199394079734476,17.37534722222222,0.8265991815636442,0.2208482535921638,0.26596136217302296,0.2701892822884919,5.511805555555555,67.925,0.003146769146899838,41.03472222222222,12017.575,0.016252808124991327,76.91388888888889,24839.92777777778,0.025245995413282547,2861.0,5735.0,18008.0,393.0,3772.0,8883.0,4.820138888888889,28.866666666666667,30.994444444444444,-0.28414342212563587,1028.7895351080247
0.9996527777777777,32.37569444444444,9216.49375,0.24475634882858352,0.012015583979861723,0.5244513315751019,0.01124546524642044,17.416319444444444,0.8271594345895626,0.2211189019842007,0.266355310191946,0.2704322811539867,5.543055555555555,43.94722222222222,0.003158138787544352,41.165277777777774,11945.733333333334,0.016325605237969724,77.25138888888888,24832.347222222223,0.025420453106388463,2857.0,5742.0,18085.0,377.0,3758.0,8986.0,4.858333333333333,28.913888888888888,31.03472222222222,-0.28379606403185903,1037.929687017747
0.9996527777777777,32.15625,9252.263888888889,0.24399491832585135,0.0120424213009355,0.5233594568630042,0.011169242792636333,17.415625,0.8203001835654897,0.22035797267228846,0.2654926790258299,0.2697710489329985,5.440972222222222,55.9125,0.0031206733728011823,41.043055555555554,12142.1875,0.016430086159151265,76.7,24755.043055555554,0.025498252298988368,2842.0,5738.0,18017.0,394.0,3757.0,8857.0,4.778472222222222,28.990277777777777,31.115277777777777,-0.2850083333611013,1022.7075303819445
0.9996527777777777,32.24375,9220.828472222222,0.24462842676402616,0.011973470802128818,0.5199345473853441,0.01119963529003126,17.44375,0.8356485968426267,0.2209830092409557,0.26615286609012023,0.270394822484073,5.508333333333334,55.91111111111111,0.0031013145232179134,41.016666666666666,11817.944444444445,0.01629584304237378,76.94166666666666,24953.547222222223,0.025395411119705658,2889.0,5732.0,17982.0,403.0,3742.0,8940.0,4.8069444444444445,28.983333333333334,31.177777777777777,-0.28283994466388274,1028.5426692708334
1.0,32.02986111111111,9259.921527777778,0.24421179782720065,0.011981882279956604,0.5207983248806655,0.011125342518621436,17.322569444444444,0.8332935845456714,0.22069911583284452,0.26560472068295915,0.26984423896015447,5.439583333333333,39.952777777777776,0.0031406112512830245,40.75,11588.680555555555,0.016272852232018343,76.49027777777778,25371.1,0.025373454385242026,2879.0,5673.0,17906.0,404.0,3720.0,8877.0,4.745833333333334,28.795833333333334,31.002777777777776,-0.2845699007663232,1018.3317472029322
1.0,32.10208333333333,9254.68611111111,0.24430474300510335,0.011939783819731101,0.5169982361610982,0.01115042838948709,17.37465277777778,0.8224846950916131,0.22064625999863866,0.26587248876005054,0.27005396326308545,5.440972222222222,59.93333333333333,0.0031041411286611333,40.88333333333333,11753.281944444445,0.01624208664378709,76.64305555555555,25145.595833333333,0.025308766377815047,2869.0,5701.0,17992.0,384.0,3715.0,8905.0,4.74375,28.9375,31.073611111111113,-0.2869999132575154,1026.4861067708334
1.0,32.17777777777778,9225.893055555556,0.24470918421704846,0.011964197011247998,0.5204674777360877,0.011176720311836672,17.407291666666666,0.8273696477900553,0.22127663254963717,0.2659493856749089,0.27033408609401066,5.500694444444444,43.95,0.003151278103712507,40.91111111111111,11690.422222222222,0.016219799399313884,76.79861111111111,25125.25,0.025334432438253094,2873.0,5718.0,17961.0,412.0,3692.0,8959.0,4.830555555555556,28.9125,31.055555555555557,-0.2837030796348617,1027.2531172839508
1.0,32.110416666666666,9233.385069444445,0.24471382976657832,0.01183290547443659,0.5138674923844783,0.011153322913048512,17.382291666666667,0.8381669153744674,0.2212304084589197,0.2659978877809129,0.27039661436756096,5.445833333333334,55.93472222222222,0.003099981657310691,40.87916666666667,12117.043055555556,0.016036984489919727,76.67083333333333,24704.62777777778,0.02509467409320526,2852.0,5662.0,18044.0,428.0,3693.0,8918.0,4.764583333333333,28.8875,31.1125,-0.28446526447824094,1025.5343359375001
1.0,32.147222222222226,9221.203472222222,0.24480841764346684,0.011898806125374353,0.5259902328419763,0.011166107058778124,17.432291666666668,0.8423269679426251,0.22136162209977353,0.2660048982408927,0.27050552813342765,5.517361111111111,19.977777777777778,0.0031385429881516367,40.81527777777778,11827.941666666668,0.01612182169113842,76.7388888888889,25016.916666666668,0.025196316834055713,2850.0,5683.0,17959.0,394.0,3720.0,8923.0,4.831944444444445,28.89027777777778,31.175,-0.2842786185982011,1021.1998533950617
1.0,32.173611111111114,9239.676388888889,0.24455516146203027,0.011864464777817055,0.523609063716536,0.01117527305005596,17.569791666666667,0.83813943449169,0.22094704710940458,0.26601142636372166,0.2703151252655902,5.465277777777778,55.94583333333333,0.003113659905697852,40.831944444444446,11718.291666666666,0.016094108506667596,76.93194444444444,25128.522222222222,0.02513643079320493,2877.0,5651.0,18046.0,416.0,3691.0,8978.0,4.752083333333333,29.197222222222223,31.57777777777778,-0.28511846213150477,1029.2705536265432
1.0,32.24722222222222,9224.959027777777,0.24487454096307823,0.0119645774872113,0.519694198005971,0.011200841341515187,17.39409722222222,0.8323499009389267,0.2212896908166866,0.2663462993513767,0.2705724828675632,5.54375,51.94166666666667,0.0031680466695945364,41.109722222222224,11915.119444444445,0.016243161743515193,76.79166666666667,24880.833333333332,0.025279054866140932,2897.0,5716.0,18012.0,403.0,3687.0,8939.0,4.847916666666666,28.925,30.955555555555556,-0.28324179225219387,1024.8881867283949
0.9993055555555556,32.25,9226.897222222222,0.24430104470162634,0.012013128074334264,0.5223269466969157,0.011201806182702327,17.451041666666665,0.8435400516795866,0.22053453575703078,0.2660153022378813,0.27011980505456246,5.4875,63.875,0.0031529015666746604,41.03611111111111,12002.427777777777,0.01633638884614131,76.9888888888889,24777.411111111112,0.025410320317846423,2897.0,5735.0,18022.0,403.0,3711.0,8958.0,4.781944444444444,29.068055555555556,31.17222222222222,-0.2843903901359594,1028.1965277777779
0.9996527777777777,32.147222222222226,9246.46736111111,0.24416539870061504,0.01197487856116643,0.5199160289132831,0.011166107058778124,17.389583333333334,0.8447247904605547,0.2204682027437033,0.2656594507180153,0.2700657385970383,5.459027777777778,79.88472222222222,0.003142899735104197,40.94583333333333,11778.180555555555,0.01624645566180303,76.725,25047.919444444444,0.0253672591126543,2874.0,5708.0,17952.0,404.0,3677.0,8977.0,4.759027777777778,28.95,31.09027777777778,-0.283290373827119,1026.3644367283948
1.0,32.17638888888889,9244.590972222222,0.2444787432582891,0.012013780117722778,0.5226528898526673,0.011176237891243102,17.310416666666665,0.8350671213363836,0.22094915993265885,0.26584702832849194,0.2701696248393469,5.503472222222222,47.952777777777776,0.003185817346376987,40.894444444444446,11807.983333333334,0.016256561131742595,76.80416666666666,25074.475,0.025426924646394546,2864.0,5651.0,17968.0,404.0,3692.0,8975.0,4.840277777777778,28.70277777777778,30.858333333333334,-0.2844028677924591,1022.8730536265433
1.0,32.24583333333333,9223.024305555555,0.2448903040984651,0.01198799951868167,0.5294726162992764,0.011200358920921616,17.442708333333332,0.8373174828789249,0.22136418993336307,0.2663071732172643,0.27052566330987,5.486805555555556,27.976388888888888,0.003176007201170837,40.979166666666664,11947.108333333334,0.016260121067109085,77.03055555555555,24889.036111111112,0.02533986260527592,2860.0,5702.0,18023.0,395.0,3773.0,8932.0,4.824305555555555,28.977777777777778,31.144444444444446,-0.28549468537028444,1031.8326215277777
1.0,32.263194444444444,9238.720833333333,0.24464649586843099,0.012035294353572874,0.5256571224562652,0.011206389178341245,17.320833333333333,0.8160313394605997,0.22100098875011745,0.26605158852586686,0.27053241744762224,5.513194444444444,75.91666666666667,0.0031519890055369338,40.96388888888889,11853.6,0.016297889799661767,77.0625,24949.45,0.025539309603555868,2812.0,5733.0,18043.0,400.0,3766.0,8945.0,4.813888888888889,28.729166666666668,30.926388888888887,-0.28466075571107086,1036.9460064621912
1.0,32.175,9235.0875,0.24468414891287865,0.012224240212462115,0.5224765157823991,0.01117575547064953,17.367708333333333,0.8398730898730898,0.22121209022927246,0.26599241398804374,0.2703200012049259,5.548611111111111,47.94583333333333,0.0032826436618941844,40.80972222222222,11877.994444444445,0.0165132625198979,76.79305555555555,24966.463888888888,0.025818411006162185,2834.0,5694.0,17965.0,384.0,3727.0,8943.0,4.857638888888889,28.808333333333334,30.947222222222223,-0.2837154916263339,1025.3346527777778
1.0,32.12847222222222,9244.242361111112,0.2445275370418968,0.012053267490390807,0.5223310242237975,0.011159594380764927,17.34236111111111,0.8278180049713606,0.2209845590401696,0.26592407956561165,0.2702169505216364,5.475,59.923611111111114,0.003179564408596274,40.81944444444444,11827.672222222222,0.01633775193862485,76.74444444444444,25029.45,0.02551618920574583,2851.0,5726.0,17941.0,396.0,3686.0,8972.0,4.782638888888889,28.843055555555555,30.961111111111112,-0.28538404380214766,1025.648772665895
0.9996527777777777,32.22013888888889,9231.165277777778,0.2445506397873689,0.01204932626846697,0.5192155654808072,0.011191434139940566,17.336805555555557,0.8277043774381965,0.22095594587278566,0.26594344480803084,0.27034722259587357,5.530555555555556,47.922222222222224,0.0031702512835989688,40.93055555555556,11732.33888888889,0.016340463049799584,76.88888888888889,25096.477777777778,0.02551633945687036,2856.0,5704.0,17993.0,408.0,3746.0,8923.0,4.845138888888889,28.76388888888889,30.893055555555556,-0.283765894117763,1026.8793166473765
0.9986111111111111,32.25069444444444,9192.033333333333,0.24435252296894805,0.011941033795699177,0.5213025295159818,0.011202047392999112,17.305555555555557,0.8356409207381409,0.22048842664301055,0.2660451839939771,0.27038805459579407,5.475,39.891666666666666,0.003112668418643728,41.00277777777778,11949.705555555556,0.016201277896461006,77.05,24738.644444444446,0.025337520449048245,2886.0,5694.0,18028.0,392.0,3694.0,9046.0,4.786111111111111,28.752777777777776,30.897222222222222,-0.28447462644596105,1037.005902295525
1.0,32.18055555555556,9240.3,0.24469790391130744,0.011905556612229404,0.5154094537706261,0.011177685153023812,17.289583333333333,0.8515321536469572,0.22112373763287524,0.26591797578871834,0.27062616459076094,5.502083333333333,67.92361111111111,0.0031285393251440697,40.854166666666664,11767.225,0.01609000115556996,76.8638888888889,25058.12777777778,0.025275146643059517,2883.0,5697.0,17907.0,397.0,3691.0,9026.0,4.808333333333334,28.66111111111111,30.880555555555556,-0.2827758975724465,1033.079899691358
0.9996527777777777,32.12777777777778,9224.209722222222,0.24466119811660697,0.011996396255296233,0.522350686793034,0.011159353170468142,17.315625,0.838275981324572,0.22112417599810452,0.2659781182789116,0.27041832219130735,5.4847222222222225,51.918055555555554,0.0031481693477037583,40.852777777777774,12009.869444444445,0.01625546139516297,76.68888888888888,24783.133333333335,0.025433784930614448,2845.0,5743.0,17902.0,409.0,3680.0,8950.0,4.788194444444445,28.7375,30.948611111111113,-0.28411377530133336,1026.710061728395
0.9989583333333333,32.12708333333333,9199.08125,0.24456893393760476,0.012165637032976635,0.5226486602573243,0.011159111960171355,17.345833333333335,0.8374294792814992,0.22101835514406823,0.2659523287685151,0.27028669669376754,5.5055555555555555,35.925,0.0032623372805700712,40.81666666666667,11823.702777777778,0.016441140719298572,76.68055555555556,24900.772222222222,0.025696732851467823,2825.0,5700.0,17924.0,389.0,3737.0,8929.0,4.831944444444445,28.761111111111113,30.958333333333332,-0.2835879816007197,1026.7734331597221
1.0,32.18125,9229.258333333333,0.2448820579013397,0.01210391851456246,0.523697508075845,0.011177926363320597,17.320833333333333,0.8219287456032455,0.22140339134112724,0.2662484264072043,0.2704730225159,5.555555555555555,23.97222222222222,0.0032197214175087763,40.895833333333336,11887.461111111112,0.016386663641719198,76.71805555555555,24981.62777777778,0.025589567581513088,2832.0,5648.0,18007.0,387.0,3713.0,8935.0,4.855555555555555,28.71388888888889,30.858333333333334,-0.2817088721843503,1027.6192317708335
0.9996527777777777,32.15972222222222,9219.234722222222,0.24454418763425817,0.012095989413268381,0.5205485113139761,0.011170448844120258,17.33159722222222,0.8354782984236666,0.2210181761333316,0.2658842974776955,0.2702561007926741,5.5159722222222225,19.97361111111111,0.003195513589380954,40.84166666666667,11812.56388888889,0.016371040179861834,76.76527777777778,25024.42777777778,0.02562189029444978,2870.0,5637.0,17994.0,390.0,3731.0,8946.0,4.820833333333334,28.740277777777777,30.944444444444443,-0.28287749419577246,1029.947405478395
0.9989583333333333,32.196527777777774,9182.386111111111,0.24477533463095438,0.012155489901607613,0.5223319616257408,0.01118323298984987,17.336805555555557,0.8123503655932532,0.22119428560243304,0.2661534792891207,0.27055928802983076,5.579166666666667,19.955555555555556,0.003256395331079003,40.922222222222224,12042.53611111111,0.01643727677297996,76.70555555555555,24647.097222222223,0.025671892171292496,2869.0,5687.0,17929.0,402.0,3733.0,8895.0,4.8875,28.72361111111111,30.84861111111111,-0.28256751928404894,1026.7349879436729
1.0,32.05625,9215.753472222223,0.24498274473215437,0.011946617448702467,0.5194399057649386,0.01113450850989927,17.257638888888888,0.8224475206343017,0.22152123682000008,0.2663393617590566,0.2705491435295608,5.498611111111111,11.983333333333333,0.0031400435821804648,40.775,12136.7875,0.016219877125219346,76.45277777777778,24702.25972222222,0.025286505505229595,2855.0,5668.0,17909.0,417.0,3689.0,8883.0,4.824305555555555,28.601388888888888,30.780555555555555,-0.2836604040077306,1023.5350303819444
0.9996527777777777,32.26111111111111,9208.803472222222,0.24492293020487874,0.012021025796736263,0.5257376114915869,0.01120566554745089,17.386458333333334,0.8174186326846908,0.2213971001736677,0.26624267935595036,0.2706548411162292,5.534722222222222,31.955555555555556,0.003214322936846539,41.043055555555554,11926.344444444445,0.016248443924449848,76.93194444444444,24844.958333333332,0.02540701338880212,2874.0,5715.0,17978.0,391.0,3702.0,8970.0,4.850694444444445,28.816666666666666,31.02777777777778,-0.2853140140027251,1032.0741820987653
0.9996527777777777,32.172916666666666,9219.395833333334,0.24464384523615387,0.01219932631249582,0.5251588598315191,0.011175031839759176,17.333333333333332,0.8194867145848173,0.22113064087183787,0.26596206220508184,0.27035203699585797,5.488194444444445,55.918055555555554,0.003273513239193631,40.81666666666667,12033.041666666666,0.016466097205184004,76.89861111111111,24732.705555555556,0.025784181566412018,2838.0,5715.0,17925.0,402.0,3721.0,8986.0,4.813194444444444,28.727777777777778,30.979166666666668,-0.2847785732480417,1030.5020442708335
0.9996527777777777,32.18194444444445,9216.728472222223,0.2447840644665637,0.012063150766079035,0.5247455404774768,0.011178167573617382,17.340625,0.8359587415303612,0.22136684963531006,0.26588798341978886,0.2705145751758457,5.530555555555556,51.925,0.003236541886825434,40.77638888888889,11708.969444444445,0.016262105045864162,76.89027777777778,25054.094444444443,0.02551741424480111,2842.0,5684.0,17902.0,408.0,3734.0,8977.0,4.830555555555556,28.727777777777778,30.97361111111111,-0.2819106940503715,1029.432868441358
0.9996527777777777,32.30138888888889,9192.004166666668,0.24520319489041592,0.011895280107224696,0.5227969338781181,0.011219655744664428,17.369791666666668,0.8306316377864729,0.2216912009321145,0.2664119569047462,0.2710184207926885,5.55625,27.956944444444446,0.003176884207263011,40.94861111111111,11963.491666666667,0.016014374280782166,77.14444444444445,24748.61111111111,0.025212977733590592,2866.0,5683.0,18011.0,393.0,3759.0,8990.0,4.874305555555556,28.73472222222222,30.995833333333334,-0.28330133616761494,1039.1362480709877
0.9993055555555556,32.259027777777774,9207.202083333334,0.24471210058582102,0.012061451228713436,0.5252725577989762,0.011204941916560534,17.403125,0.8401394958344994,0.22109867594508867,0.2659833574160679,0.2706676930370388,5.534027777777778,31.95,0.0032001563364430436,40.93333333333333,11856.336111111112,0.016291020097853312,77.03472222222223,24908.57222222222,0.02555447214411435,2899.0,5628.0,18010.0,398.0,3751.0,8973.0,4.8381944444444445,28.834722222222222,31.101388888888888,-0.28334560847065676,1032.3405434992285
0.9996527777777777,32.19583333333333,9227.45,0.24449536849610568,0.011947775658775441,0.5227296659901625,0.011182991779553085,17.226388888888888,0.8413140071610371,0.22097187757040804,0.26575788893888097,0.2702798299047256,5.552777777777778,35.954166666666666,0.0031679770304570737,40.87777777777778,12252.577777777778,0.0161386189572174,76.8,24585.31388888889,0.025316529616970212,2881.0,5666.0,17924.0,394.0,3782.0,8886.0,4.867361111111111,28.5375,30.633333333333333,-0.283879270353057,1024.4165104166668
0.9993055555555556,32.15833333333333,9209.639583333334,0.24446750194781103,0.012027094494355536,0.5185543674691317,0.011169966423526688,17.33888888888889,0.8358383000777403,0.22084446571496857,0.265857234563368,0.270323841797939,5.5375,43.92777777777778,0.0031667748383976224,40.798611111111114,11768.569444444445,0.016298858165030385,76.75972222222222,24982.133333333335,0.025475970135596517,2884.0,5651.0,17915.0,429.0,3680.0,8970.0,4.834027777777778,28.7375,30.95,-0.28188991962752635,1024.1971527777778
0.9996527777777777,32.15277777777778,9222.584027777777,0.24468291274635504,0.011979094815735144,0.5230868569955127,0.011168036741152406,17.380208333333332,0.8265226781857451,0.22130618192900517,0.2657912643627809,0.2703280227646288,5.565277777777778,31.95138888888889,0.0032259679410264856,40.71527777777778,11740.97361111111,0.0161474706828089,76.76527777777778,25085.459722222222,0.025316972698078703,2868.0,5615.0,17938.0,406.0,3749.0,8909.0,4.877777777777778,28.775,30.990277777777777,-0.2818547994333763,1023.494714506173
1.0,32.20763888888889,9217.697916666666,0.24517747074562143,0.012063216862566443,0.522867870460333,0.011187092354598433,17.363888888888887,0.8230233510856206,0.2218008806650493,0.2662084905212995,0.27089963113108767,5.5777777777777775,31.966666666666665,0.0032567088691561417,40.827777777777776,12008.591666666667,0.016261900901606948,76.84722222222223,24798.266666666666,0.025477548810346546,2817.0,5732.0,17907.0,392.0,3723.0,8966.0,4.903472222222222,28.708333333333332,30.940277777777776,-0.281966269966637,1026.0548027584878
1.0,32.1125,9239.002777777778,0.24446154570398446,0.012030009246409507,0.5233378056282028,0.011154046543938867,17.364930555555556,0.8169845594913715,0.22101561979189696,0.2657147701355252,0.2701001730966187,5.496527777777778,15.988888888888889,0.0031601962358034624,40.920833333333334,11965.66111111111,0.016321598248387276,76.53611111111111,24958.37222222222,0.025478046265643834,2867.0,5699.0,17947.0,394.0,3716.0,8867.0,4.815972222222222,28.854166666666668,30.97361111111111,-0.28512309757479853,1018.9165104166666
1.0,32.08263888888889,9229.011111111111,0.2447422969369509,0.011980625000174773,0.5254563621889117,0.011143674501177106,17.347916666666666,0.8387194528020087,0.22137996556522843,0.26585333652281207,0.27035592009453463,5.569444444444445,39.959722222222226,0.003209047967139162,40.78472222222222,11949.086111111112,0.016205007415350824,76.40694444444445,24887.03888888889,0.02529939665106995,2797.0,5718.0,17876.0,382.0,3726.0,8872.0,4.870833333333334,28.730555555555554,30.919444444444444,-0.28134361669397573,1015.5153930362656
1.0,32.15972222222222,9238.491666666667,0.2448142591687188,0.012052752824119528,0.5242096883771012,0.011170448844120258,17.37847222222222,0.8454329518462536,0.22137352377319905,0.26601042097078476,0.2704995681576924,5.547916666666667,75.90694444444445,0.0032022211860091155,40.9125,11855.794444444444,0.016339164355795736,76.63055555555556,24946.358333333334,0.02546740456866415,2854.0,5677.0,17970.0,383.0,3730.0,8877.0,4.866666666666666,28.795833333333334,30.98472222222222,-0.28302527560430846,1020.6855999228394
1.0,32.110416666666666,9224.540972222223,0.24492650254754622,0.012055306575169919,0.5253293572146298,0.011153322913048512,17.34548611111111,0.8379506477216203,0.2215874458387206,0.2661359706640863,0.27039514784865737,5.521527777777778,31.968055555555555,0.003217058654353397,40.919444444444444,12067.380555555555,0.016336758358942372,76.47916666666667,24766.847222222223,0.025450350633030513,2841.0,5677.0,17979.0,399.0,3713.0,8827.0,4.83125,28.76527777777778,30.954166666666666,-0.2855188072770286,1018.5003081597222
1.0,32.16111111111111,9229.827777777778,0.2449102750443915,0.011971095708338078,0.521386224089919,0.011170931264713828,17.37986111111111,0.830929348764899,0.22141786925988513,0.2662290902545884,0.2705762714032074,5.569444444444445,35.96111111111111,0.003174947250954787,40.90694444444444,11970.269444444444,0.016226843971292912,76.59861111111111,24877.119444444445,0.025307644360149824,2827.0,5743.0,17964.0,397.0,3685.0,8886.0,4.88125,28.793055555555554,30.96388888888889,-0.2830443974602113,1020.6782098765433
1.0,32.234722222222224,9223.895833333334,0.2450185306815694,0.011964234267007054,0.5222403883352488,0.011196499556173054,17.35625,0.8377784480158559,0.22149332293913765,0.26630333528425176,0.2707841415637506,5.555555555555555,23.977777777777778,0.0031231057414135527,40.94722222222222,12076.683333333332,0.016243476016738097,76.88055555555556,24770.944444444445,0.025367249568463007,2844.0,5711.0,17992.0,397.0,3752.0,8929.0,4.8381944444444445,28.743055555555557,31.005555555555556,-0.2809858175465722,1032.0803221450617
0.9996527777777777,32.15555555555556,9197.556944444445,0.24497260881678104,0.011781235487284955,0.5204462198487269,0.011169001582339548,17.35902777777778,0.8504664823773325,0.22138352292634766,0.26627858502023727,0.27084480439419156,5.498611111111111,15.977777777777778,0.0030813389521383715,40.75,11488.793055555556,0.015955466259892727,76.875,25269.479166666668,0.025006797784970353,2866.0,5668.0,17959.0,420.0,3665.0,8995.0,4.815972222222222,28.791666666666668,31.0125,-0.2835716747640913,1031.3146913580247
1.0,32.05625,9242.591666666667,0.24461525215614782,0.011904379714316593,0.5221837008514815,0.01113450850989927,17.35590277777778,0.821667641515565,0.22113091779243063,0.2659068761942699,0.27029229684546024,5.542361111111111,35.958333333333336,0.0031177892660572753,40.69861111111111,11744.18611111111,0.016154970129037056,76.44166666666666,25154.26388888889,0.025226970196114765,2854.0,5637.0,17887.0,419.0,3654.0,8929.0,4.84375,28.768055555555556,30.968055555555555,-0.2812941423413688,1018.2891970486112
0.9993055555555556,32.03541666666667,9221.714583333332,0.24430533907201182,0.01217948880851988,0.5184132678521481,0.011127272200995715,17.31875,0.8068327155275195,0.22084790470008972,0.26557082917952474,0.2699547177083431,5.527083333333334,47.91388888888889,0.00325828459775744,40.63333333333333,11761.06388888889,0.016456444148412762,76.45416666666667,25029.966666666667,0.025744941890151876,2847.0,5681.0,17811.0,406.0,3693.0,8917.0,4.841666666666667,28.680555555555557,30.91111111111111,-0.2824509288449856,1015.5140234375001
1.0,32.14513888888889,9253.035416666668,0.24441465588870517,0.01193052201136207,0.5244912412663201,0.01116538342788777,17.41701388888889,0.8355548834496317,0.2208830228411206,0.2658286792043996,0.27006389866817987,5.552777777777778,87.89305555555555,0.003139598388024917,40.78472222222222,11702.408333333333,0.01620609701177287,76.69027777777778,25133.94722222222,0.025236794257625577,2857.0,5665.0,17913.0,403.0,3700.0,8934.0,4.845833333333333,28.891666666666666,31.084722222222222,-0.28184093136871474,1020.3622680362655
1.0,32.06666666666667,9225.701388888889,0.24488391787935554,0.011921913554930254,0.5245805261540996,0.011138126664351048,17.37638888888889,0.8106592169092169,0.2215475857354998,0.26608681980747095,0.2703536802389517,5.520833333333333,55.93333333333333,0.003198060030064968,40.790277777777774,12044.565277777778,0.0161520577985589,76.43472222222222,24746.37361111111,0.025139476361032177,2833.0,5632.0,17978.0,424.0,3655.0,8874.0,4.861111111111111,28.79861111111111,30.98472222222222,-0.28531129693652224,1019.6469444444446
1.0,32.22361111111111,9204.960416666667,0.2452524243355504,0.012002605765207666,0.5231174046538954,0.011192640191424491,17.411458333333332,0.8214947631567605,0.22185054669831936,0.26652200898693107,0.2707865949586318,5.529166666666667,39.96111111111111,0.0032053859766009423,41.022222222222226,12026.693055555555,0.016256254268517654,76.81388888888888,24713.22638888889,0.025343396839111125,2848.0,5677.0,18080.0,416.0,3711.0,8888.0,4.840972222222222,28.91111111111111,31.052777777777777,-0.28472987977869585,1028.4729147376543
1.0,32.072916666666664,9222.103472222223,0.2448605387671867,0.012061416634681573,0.5235988090489421,0.011140297557022115,17.391319444444445,0.8269568041571939,0.22153977669274363,0.2659763423704422,0.2703862593128173,5.534722222222222,27.96527777777778,0.003217332484734973,40.71666666666667,11951.247222222222,0.01630200803549746,76.50555555555556,24881.23611111111,0.02550899353375888,2828.0,5679.0,17898.0,407.0,3688.0,8908.0,4.830555555555556,28.84027777777778,31.06388888888889,-0.28283672295938506,1014.8592664930555
1.0,32.050694444444446,9231.351388888888,0.24489280706688632,0.012010935963783184,0.5229711420248919,0.01113257882752499,17.403125,0.8423504430914567,0.22157418684859095,0.26604299855545305,0.2703798560149104,5.518055555555556,31.961111111111112,0.0032040499845303527,40.74861111111111,11846.361111111111,0.016268051739835924,76.41805555555555,25015.12222222222,0.025367592146236104,2844.0,5712.0,17851.0,401.0,3703.0,8858.0,4.834722222222222,28.866666666666667,31.07638888888889,-0.28415477036700804,1012.6099300733024
0.9996527777777777,32.140277777777776,9194.11875,0.24510872460035793,0.012063567458807,0.5211532662389534,0.011163694955810273,17.440625,0.8423361133918154,0.22166361647232083,0.26649638158370353,0.2706112838730866,5.575694444444444,27.955555555555556,0.0032144644951618826,40.85138888888889,11954.31388888889,0.016370275032791086,76.55833333333334,24766.25,0.025455065812113147,2825.0,5729.0,17955.0,413.0,3684.0,8855.0,4.863888888888889,28.927777777777777,31.106944444444444,-0.28420539997710254,1016.0268499228393
0.9996527777777777,31.947916666666668,9227.81875,0.24439076784342342,0.0120997782714733,0.5231463688206225,0.011096879703600787,17.353819444444444,0.8340615150527116,0.22099304698740174,0.26568019451975855,0.26989678287913166,5.486805555555556,27.9625,0.0032031423987382806,40.609722222222224,11842.697222222223,0.01641752650193365,76.20833333333333,25012.652777777777,0.025575301786482985,2826.0,5744.0,17834.0,428.0,3680.0,8781.0,4.8125,28.83888888888889,30.95138888888889,-0.28540479121223394,1006.0208984374998
0.9996527777777777,32.13472222222222,9208.823611111111,0.24487566243822398,0.01195800604834909,0.521608624100189,0.011161765273435993,17.384027777777778,0.8396075549984873,0.22138804997882452,0.26627203249828096,0.2704545172969659,5.5472222222222225,47.92638888888889,0.003192854845473372,40.797222222222224,11701.766666666666,0.016196833792435254,76.64722222222223,25037.675,0.02524948071001436,2837.0,5778.0,17870.0,407.0,3719.0,8861.0,4.842361111111111,28.834722222222222,31.016666666666666,-0.28398576629111516,1022.0221277006173
1.0,32.13611111111111,9212.789583333333,0.2450147196677302,0.012234435108142767,0.5198064583266445,0.011162247694029563,17.411805555555556,0.8338447575417063,0.22166967443160318,0.2661585180036042,0.27056101180411035,5.473611111111111,31.968055555555555,0.0032887510923038043,40.77777777777778,11544.677777777777,0.016531703006792523,76.81944444444444,25242.544444444444,0.025828535241170937,2834.0,5726.0,17941.0,407.0,3721.0,8952.0,4.785416666666666,28.9625,31.113888888888887,-0.2833358351476033,1025.7835570987654
