percolation,avg_degree,betweenness,closeness,eigenvector,clustering,density,avg_kcore,persistence,wat_cc,cat_cc,an_cc,wat_deg,wat_bc,wat_ec,cat_deg,cat_bc,cat_ec,an_deg,an_bc,an_ec,ham_hso_s1,ham_hso_s2,hso_hso_s1,hso_hso_s2,hso_hso_s3,wat_kcore,cat_kcore,an_kcore,assortativity,degree_variance
0.99765625,11.877083333333333,16179.465104166668,0.19478823452826835,0.008179287545779937,0.4385604554143081,0.0030937961274637494,6.42890625,0.6380898088054727,0.1832383004324301,0.20699333765412753,0.2287828677857621,4.0328125,1485.3375,0.002905993421506313,11.1671875,1021.528125,0.010534861373156132,43.9640625,90113.9125,0.02691689021549824,1551.0,4656.0,419.0,2550.0,6322.0,3.0703125,10.20625,16.0859375,0.19967588495656421,238.08437065972223
0.99765625,11.938541666666667,16156.3671875,0.19519637903687145,0.008171199446272459,0.43049447792177964,0.003109805070764956,6.483854166666666,0.6303114911438792,0.1834871423399993,0.20741131889804204,0.2298183859631895,3.971484375,1592.83984375,0.0028391623448031727,11.2203125,1161.615625,0.01064342994026429,44.525,89405.228125,0.027027117358157778,1602.0,4711.0,427.0,2622.0,6391.0,3.023046875,10.31875,16.4921875,0.19504429158011002,246.09674370659727
0.9958333333333333,11.903645833333334,16185.422395833333,0.19352896417041257,0.007908902490956994,0.4378245126176514,0.003100715247026135,6.476302083333334,0.6409538394224459,0.18175702223851736,0.20613088999989443,0.2280148060685116,3.9859375,1628.61015625,0.002745173576014114,11.1140625,1149.4,0.010243809276767216,44.3640625,89448.69375,0.02622891136491829,1534.0,4732.0,421.0,2613.0,6352.0,3.034375,10.23125,16.4890625,0.19283253335685607,243.05269504123262
0.9994791666666667,11.8453125,16226.604166666666,0.1957188872307515,0.007929171232386673,0.4329044066246647,0.0030855203177910916,6.409375,0.6271819900628764,0.18429238199621337,0.20754778516032588,0.22959601023932982,4.025390625,1560.06796875,0.0028332677469210905,11.028125,1275.153125,0.01015996234659194,43.9421875,89844.2,0.026081994060043724,1555.0,4635.0,413.0,2555.0,6336.0,3.03671875,10.0890625,16.2203125,0.19856828431417733,240.14169677734378
0.9981770833333333,11.923958333333333,16261.836458333333,0.19460527562504246,0.007778563223169194,0.4320288035919871,0.003106006338456195,6.448958333333334,0.6296409539617367,0.18285495787752154,0.20705393762216168,0.22915788461800696,4.01484375,1754.8859375,0.0027096517872978983,11.175,1094.93125,0.010057748619950154,44.309375,89456.54375,0.025775023569873413,1566.0,4735.0,422.0,2592.0,6387.0,3.030859375,10.271875,16.2984375,0.2013948736616567,243.2931759982639
0.9994791666666667,11.896875,16307.733854166667,0.1951125804774439,0.0075521845824379095,0.4330962882158666,0.003098951549882782,6.495833333333334,0.6366342702040102,0.18347935421287093,0.2076140947227516,0.22914397129042802,3.96484375,1703.32265625,0.002676319875446623,11.16875,1340.99375,0.009630952697925587,44.353125,89692.11875,0.024976875294915386,1582.0,4691.0,422.0,2613.0,6338.0,3.04140625,10.234375,16.575,0.19060253869972676,244.55863606770828
0.9973958333333334,11.910416666666666,16195.0203125,0.19461769815747543,0.007476431185143966,0.43919607438049124,0.0031024789441694888,6.447395833333333,0.6290449536470176,0.18277704884182047,0.20757160433222088,0.22902638924534977,3.977734375,1705.8859375,0.002649809590864852,11.190625,953.96875,0.009598205766360156,44.3609375,89392.609375,0.024661142981044236,1552.0,4745.0,432.0,2558.0,6393.0,3.013671875,10.30625,16.3234375,0.19638576150800352,244.16228732638885
0.9981770833333333,11.833333333333334,16263.145833333334,0.19461697743410636,0.00773569400491183,0.4372137465735835,0.0030823999305374665,6.512760416666667,0.6440580985915493,0.1829199437714258,0.20710320866021642,0.2289188808587185,3.95,1698.31328125,0.0028090753200537737,11.0421875,1123.1625,0.009772462583083914,44.1578125,89662.459375,0.025405400166171967,1553.0,4658.0,418.0,2591.0,6347.0,3.030859375,10.1671875,16.7859375,0.19433668965991652,242.2185763888889
0.9986979166666666,11.852604166666667,16300.775,0.1945738908369486,0.007756607575591111,0.4341949573783587,0.003087419683945472,6.420572916666667,0.6507448257678956,0.18287199787537495,0.20689872620455296,0.2290566273156386,3.973828125,1749.79453125,0.0027816304897015456,11.1390625,1147.7,0.009845055616478984,44.08125,89657.771875,0.02556806787826149,1567.0,4685.0,397.0,2573.0,6363.0,3.015625,10.2328125,16.228125,0.19606299889684123,242.21681613498268
0.9989583333333333,11.772395833333333,16304.811458333334,0.19463101358956064,0.007760638935415498,0.4395659037656246,0.0030665266562472865,6.403645833333333,0.6353581383002256,0.18296396288601952,0.2071386338389801,0.2287915961543054,3.98203125,1651.5578125,0.002782905303960716,11.0734375,1002.528125,0.009880110582414803,43.6328125,90220.109375,0.025552101814235322,1569.0,4625.0,394.0,2601.0,6209.0,3.01875,10.153125,16.19375,0.19612673302542338,236.73830050998265
0.996875,11.864583333333334,15951.121354166668,0.19633677959472043,0.008242301228175186,0.43765454653157565,0.003090540071199097,6.452083333333333,0.6331431079894645,0.18481334792643717,0.20809198583409666,0.23067530002847744,4.004296875,1337.79921875,0.0029954080368713477,11.0265625,1028.3875,0.010506574813197602,44.14375,89327.14375,0.026965600408368116,1539.0,4681.0,399.0,2562.0,6356.0,3.058984375,10.1625,16.3140625,0.19281584147354364,242.21239149305555
0.9958333333333333,11.907291666666667,15940.309895833334,0.19583370810608683,0.008138684876675996,0.44158767857277786,0.0031016649301033256,6.505729166666667,0.6397078120899309,0.1841441517274625,0.20808360725460967,0.23034203447206134,4.0265625,1393.24609375,0.002957534627457089,11.01875,1049.409375,0.010212878056645008,44.31875,89019.465625,0.026789092693582615,1542.0,4652.0,405.0,2619.0,6366.0,3.074609375,10.15,16.5859375,0.19813836161653928,243.68932183159728
0.9989583333333333,12.003645833333334,16227.443229166667,0.1953898337390258,0.00850158456673995,0.43816966899532406,0.0031267636971433533,6.58046875,0.6291057404434417,0.18361633048003442,0.20790554374086798,0.22996813677314912,4.040625,1591.7421875,0.003094876643244166,11.171875,1136.53125,0.010740995772116532,44.6875,89861.159375,0.027889005055346493,1555.0,4732.0,399.0,2593.0,6469.0,3.08828125,10.2625,16.8671875,0.1947226792132171,247.86457004123264
0.9984375,11.871354166666666,16166.114583333334,0.195542845456262,0.008302585894319578,0.43032908708690626,0.0030923037683424502,6.411979166666667,0.646558153819155,0.18396274317766115,0.20753857770650833,0.2298675223204191,3.991796875,1609.1,0.003025675346969999,11.1015625,1002.265625,0.010530568636845771,44.159375,89558.021875,0.0271822453411917,1591.0,4657.0,415.0,2571.0,6350.0,3.02109375,10.2125,16.175,0.1965526335857118,241.89022108289933
0.9979166666666667,11.913020833333333,16006.525520833333,0.19653288897471252,0.008932788078560476,0.4413747867689261,0.0031031572892246243,6.4921875,0.637651379355572,0.18489315552676316,0.20866729722829908,0.23095741451292348,4.012109375,1366.1984375,0.003277718978251147,11.128125,892.328125,0.011381004025650527,44.3015625,89682.03125,0.029104848532707738,1588.0,4670.0,421.0,2557.0,6376.0,3.04375,10.2515625,16.5265625,0.19517500413491196,242.59451795789926
0.99765625,11.90625,16123.631770833334,0.19518376252991262,0.009036358637999039,0.43260734506075543,0.003101393592081271,6.46640625,0.6383202099737533,0.18351815134351812,0.20765973938563248,0.22937023041977067,4.054296875,1506.09921875,0.003378639098865914,11.0796875,925.234375,0.011393549082547128,44.140625,89792.159375,0.029310046349983444,1552.0,4690.0,431.0,2560.0,6318.0,3.10078125,10.21875,16.1765625,0.19761751143714826,240.23444010416668
0.9984375,11.826041666666667,16271.597916666668,0.1946169787227249,0.00859563134061169,0.43605567320311855,0.0030805005643830857,6.467447916666667,0.6336651105434686,0.18291885742920994,0.20713630875817807,0.2288901338613316,3.99921875,1718.92890625,0.003179149346983365,11.0625,971.01875,0.010873602379430013,43.896875,89782.853125,0.027983588276306655,1546.0,4673.0,385.0,2576.0,6310.0,3.051171875,10.2,16.4,0.19877461600751653,238.4067176649305
0.9981770833333333,11.863020833333334,16183.611979166666,0.19518126310443726,0.00859270945239487,0.4424926014997606,0.0030901330641660155,6.466927083333333,0.6287922026605787,0.18353299540784723,0.20750899742104076,0.22944659957419372,4.010546875,1554.50625,0.003191388537013482,11.084375,1181.290625,0.010806622524338847,44.0515625,89702.35625,0.027984080041976445,1554.0,4644.0,397.0,2606.0,6287.0,3.092578125,10.1734375,16.2578125,0.1930122217416878,238.93436170789928
0.9984375,11.909895833333334,16193.076041666667,0.19540798156044387,0.008611106160452379,0.4369947604733901,0.0031023432751584616,6.501302083333333,0.6383434643809857,0.1837555987888324,0.20783057493766136,0.22959491926967232,4.055078125,1587.86328125,0.003177872627969116,11.1453125,1242.2625,0.01091755526648189,44.09375,89564.740625,0.028037591184355913,1572.0,4700.0,432.0,2558.0,6294.0,3.092578125,10.221875,16.415625,0.19435348843873085,239.06115207248257
0.9986979166666666,11.843229166666667,16208.0265625,0.1953124182603924,0.008266423931172384,0.4329940037070606,0.003084977641746983,6.485677083333333,0.6380227802453934,0.1837607493068974,0.20743705833037146,0.22939445400439315,4.023046875,1537.66484375,0.0030198482265580357,11.040625,1193.4875,0.010445251572539348,43.9265625,89904.0125,0.02707389910826281,1525.0,4653.0,416.0,2582.0,6288.0,3.05,10.128125,16.5859375,0.19632870573023292,238.75563123914932
0.9984375,11.783854166666666,16218.567708333334,0.1950091499451738,0.008483371313093945,0.44088347063581435,0.0030695113744898844,6.405729166666666,0.6300110497237569,0.1834741603470793,0.20724282501521601,0.22891543326750968,4.000390625,1537.25234375,0.0031225816202913826,10.9953125,1026.428125,0.010747179278642539,43.70625,90135.96875,0.02766272211875559,1539.0,4635.0,425.0,2553.0,6243.0,3.036328125,10.109375,16.1796875,0.1963846488276949,236.41890597873268
0.9973958333333334,11.711458333333333,16206.335416666667,0.19438659103579853,0.008018864245277013,0.4388838179587134,0.003050653381957107,6.42890625,0.6109579293782799,0.1827267708034647,0.2069413072563256,0.22847115574460686,3.999609375,1532.71328125,0.002918012084231153,10.9875,1294.953125,0.010316619398353523,43.2828125,89812.20625,0.026124517736383947,1525.0,4620.0,410.0,2534.0,6161.0,3.06953125,10.0609375,16.234375,0.19488686969504887,230.90372287326392
0.9971354166666667,11.8109375,16062.0265625,0.19540019927358215,0.007725537599852667,0.43909085876690146,0.003076566163063298,6.426822916666667,0.628081315870706,0.18376304891999407,0.2079311825102232,0.22941781745129322,3.977734375,1421.91015625,0.0027571664353314537,11.2640625,975.84375,0.010023501113098719,43.690625,89708.675,0.025301058744691463,1554.0,4721.0,402.0,2565.0,6192.0,3.03203125,10.3171875,16.115625,0.19068064272944243,237.09446370442706
0.9989583333333333,11.8046875,16169.519791666668,0.19569362749643518,0.008072193636354842,0.4381965473061823,0.0030749381349309715,6.407552083333333,0.6390028678579307,0.184115815241911,0.2080787909524175,0.2296197130585496,3.998046875,1445.5046875,0.002904265862619608,11.190625,968.23125,0.010420393823544592,43.6453125,90266.86875,0.026395704544106023,1539.0,4730.0,406.0,2559.0,6196.0,3.033984375,10.278125,16.03125,0.19383212911699568,235.2691446940104
0.9973958333333334,11.902083333333334,16062.172916666666,0.1957193124188412,0.008266108181185216,0.44443734965766046,0.0031003082399930536,6.475260416666667,0.6444074916856293,0.18407266159312105,0.20820346220206537,0.22982176593849762,4.03203125,1449.1734375,0.003014810472192478,11.221875,947.271875,0.010694396064204555,44.0625,89629.071875,0.026843011134136823,1524.0,4780.0,397.0,2539.0,6297.0,3.08984375,10.3296875,16.1625,0.18887321543161273,239.71384982638887
0.9981770833333333,11.788541666666667,16218.219270833333,0.19475983201112435,0.00803611448320749,0.4358301441781176,0.0030707323955891292,6.40703125,0.6408058672793143,0.18300965335921,0.20761915337429898,0.22890122525560716,3.95078125,1542.9796875,0.0028545919051397245,11.2203125,1032.878125,0.010480011090826167,43.7078125,90104.51875,0.026318308187859886,1541.0,4724.0,428.0,2528.0,6238.0,3.019921875,10.2703125,16.0921875,0.19124431510951803,236.43601453993054
0.9979166666666667,11.771354166666667,16234.117708333333,0.1945314410671816,0.008308532635583067,0.43296466904381403,0.003066255318225232,6.359375,0.6232910048227954,0.18284448098368272,0.20695440215223443,0.22885632031612424,3.9375,1611.303125,0.0029545999748162195,11.0875,950.25,0.010734894280297108,43.790625,90009.24375,0.027297901633936427,1560.0,4673.0,402.0,2557.0,6286.0,2.98515625,10.1890625,16.0265625,0.19251522460780118,237.32949191623266
0.9986979166666666,11.799479166666666,16400.666145833333,0.19370333403826295,0.008360324208194344,0.4289105748560844,0.0030735814448207,6.38984375,0.641006400353123,0.18178745189499695,0.2068664211662527,0.22820377548333698,3.967578125,1759.0390625,0.0029913505421303027,11.2015625,1206.80625,0.010817364248600154,43.725,90161.034375,0.027379178832044694,1589.0,4659.0,406.0,2549.0,6284.0,3.02265625,10.240625,16.0078125,0.19831311956393435,237.76343722873264
0.9986979166666666,11.869270833333333,16292.007291666667,0.19459796520859182,0.008653159202344095,0.43527124449993465,0.0030917610922983414,6.499739583333334,0.6425029619553293,0.18276745201629122,0.20738151152702686,0.22913647165935944,3.974609375,1621.5203125,0.0031356712418844695,11.196875,1298.00625,0.011083569278069978,44.1203125,89967.95625,0.0282927009684567,1579.0,4703.0,416.0,2610.0,6288.0,3.037109375,10.2671875,16.5828125,0.19169135060925485,242.00009738498258
0.99765625,11.858854166666667,16195.795833333334,0.19490492276702806,0.008402244037057388,0.4401358805944786,0.003089047712077798,6.415625,0.6500944266327023,0.18306917868372788,0.20768809110658976,0.2294647307606672,3.93203125,1527.34140625,0.003045212564596937,11.109375,1180.884375,0.010700568151009943,44.315625,89884.525,0.02753204581294664,1541.0,4699.0,416.0,2610.0,6346.0,3.01328125,10.203125,16.2375,0.18723327858126548,245.13632785373267
0.9984375,11.858854166666667,16251.646354166667,0.19479201232312568,0.008744717942476781,0.4397927546214235,0.003089047712077798,6.420052083333333,0.6480741358865124,0.18303108491484804,0.20743419471768226,0.2291935395616796,3.912890625,1591.29375,0.0031756735871452,11.16875,1074.284375,0.011136646719657431,44.3328125,90070.41875,0.02862896658662246,1527.0,4771.0,421.0,2586.0,6356.0,3.010546875,10.296875,16.18125,0.18799770781803107,245.464973687066
0.9971354166666667,11.949479166666666,16051.8734375,0.19563953434444403,0.008379022630147594,0.4448317256874798,0.003112654119996527,6.528645833333333,0.6469075535021576,0.18366912127734045,0.20870776832849183,0.23045295262881046,3.969140625,1478.7859375,0.002934760942092715,11.225,973.11875,0.010850628040519585,44.5953125,89422.978125,0.027684463971995123,1526.0,4785.0,402.0,2584.0,6441.0,3.0359375,10.3265625,16.7015625,0.1905895671632394,248.395364312066
0.9984375,11.91875,16262.630729166667,0.1946551482360008,0.008354471474344328,0.4414826980598416,0.0031046496483459235,6.508072916666666,0.6405785701800385,0.18269812171359867,0.2077662211944582,0.229372181367152,3.969140625,1564.84375,0.0029055358155805795,11.1984375,1136.640625,0.010880747971415933,44.4375,90179.76875,0.027623937612327724,1605.0,4745.0,387.0,2638.0,6363.0,3.059375,10.33125,16.4796875,0.1891530886606673,245.35641927083333
0.9971354166666667,11.894791666666666,16192.4890625,0.19436676818992665,0.007535129940516307,0.4362334179344336,0.0030984088738386733,6.412760416666667,0.6430510552587793,0.18236138817028094,0.20750424125384045,0.2292508152045957,3.964453125,1568.32109375,0.0024957260717218717,11.134375,952.134375,0.00992389015809168,44.3765625,89929.515625,0.02530398519811868,1565.0,4742.0,397.0,2591.0,6418.0,3.002734375,10.30625,16.159375,0.1980418391292105,246.67226453993058
0.9984375,11.961458333333333,16288.618229166666,0.19445602096433875,0.008659605927762111,0.44383072443655747,0.003115774507250152,6.558333333333334,0.6411652007315162,0.18253425078176827,0.20762450005168373,0.2289746226072757,3.9796875,1633.13359375,0.003063845581857078,11.275,1065.353125,0.011275316601815726,44.575,90133.821875,0.028426936637328627,1585.0,4767.0,408.0,2601.0,6394.0,3.04765625,10.390625,16.76875,0.1900106158066049,246.06101453993057
0.9979166666666667,11.946354166666667,16211.677083333334,0.19475481629562078,0.008138517735706948,0.4313580064019842,0.0031118401059303637,6.533333333333333,0.6528752670357937,0.18275934181679254,0.20783030823739934,0.22966122226915506,3.93828125,1557.73046875,0.0028058163866317167,11.221875,1028.540625,0.010595991037058803,44.703125,90010.6,0.02701184983065602,1574.0,4748.0,396.0,2629.0,6443.0,3.015625,10.353125,16.784375,0.19160042324575546,247.92108045789934
0.9981770833333333,11.9921875,16142.175,0.1955407598075776,0.008718083494169825,0.42884853930763017,0.0031237789789007554,6.54921875,0.6474267100977199,0.1836370242989698,0.20835707331650574,0.23033938833308057,3.97265625,1444.4515625,0.003088088441329049,11.309375,1120.26875,0.011290028625109179,44.753125,89954.975,0.028666118574593568,1594.0,4765.0,405.0,2594.0,6480.0,3.014453125,10.39375,16.84375,0.19240937733679334,249.20462646484376
0.9989583333333333,11.9296875,16318.3078125,0.19460409069345821,0.008579916059499822,0.4334359005644346,0.0031074986975774942,6.537760416666667,0.652128356254093,0.18270163101825615,0.20754026275579296,0.22927775733193165,3.963671875,1711.8203125,0.0030118213085995977,11.221875,1110.76875,0.011081917804025931,44.5015625,89951.796875,0.02835029331857461,1612.0,4685.0,406.0,2593.0,6465.0,3.023828125,10.3171875,16.8140625,0.2012690911142251,247.87057698567708
0.9981770833333333,11.894270833333334,16291.5609375,0.19420180517984983,0.009033609237425348,0.43272936041718707,0.003098273204827646,6.51875,0.65109252528791,0.1823311149679307,0.2071558571626712,0.22873051404470496,3.96328125,1581.70625,0.003225315729425643,11.240625,993.653125,0.011666031517246666,44.271875,90428.8875,0.02963436098960285,1587.0,4713.0,395.0,2635.0,6334.0,3.01953125,10.3375,16.696875,0.19692377280810208,242.56798800998266
0.9984375,12.005729166666667,16253.816666666668,0.19474896825097587,0.008444375708616999,0.4410628312004647,0.003127306373187462,6.535677083333334,0.638974447963212,0.18291610689238544,0.2073462572793417,0.22948312465697168,3.965234375,1597.2078125,0.002964670375147007,11.253125,872.03125,0.010921304346641666,44.9203125,90262.0375,0.02788626840447229,1618.0,4690.0,415.0,2619.0,6494.0,3.010546875,10.334375,16.8375,0.1913455544178314,249.54111300998258
0.99765625,12.074479166666666,16200.416145833333,0.19474430562439954,0.008710256878865322,0.43832911234722505,0.003145214682643049,6.589583333333334,0.6466807574515809,0.18284312478329653,0.20760353625234088,0.22948979836087008,3.99765625,1610.665625,0.0031047963308618864,11.2765625,976.25625,0.011112172735996767,45.1796875,89783.578125,0.02873018321374763,1596.0,4748.0,427.0,2681.0,6494.0,3.059765625,10.36875,16.9296875,0.19428221592897332,252.65903618706605
0.99765625,11.8921875,16325.690625,0.1935660034344736,0.008158757511514266,0.4346805057351129,0.0030977305287835373,6.51640625,0.6384618753558446,0.1817674047331847,0.20645494270997783,0.22787145896412472,3.96796875,1619.7390625,0.002865866854403646,11.225,1043.8,0.01051888064907859,44.25625,90431.3875,0.026970197002392428,1564.0,4732.0,436.0,2538.0,6374.0,3.0328125,10.3015625,16.665625,0.19088673078399726,243.2420222981771
0.9963541666666667,11.909895833333334,16154.288020833334,0.19413649171895658,0.00833224764365937,0.43502838291049795,0.0031023432751584616,6.549479166666667,0.6449031355228058,0.1821213275739843,0.20746691902857956,0.22886672098922278,3.958203125,1626.47265625,0.0030058242865769707,11.3078125,973.99375,0.010697684500159349,44.31875,89445.84375,0.02727250421548898,1605.0,4732.0,424.0,2579.0,6370.0,3.000390625,10.378125,16.9171875,0.19442449744384147,242.7226104058159
0.99765625,11.924479166666666,16175.228645833333,0.19495331641258815,0.008574998634873154,0.4351596152719671,0.0031061420074672223,6.537760416666667,0.6389167940598384,0.183063940658414,0.20776336491205544,0.2297007709298174,3.926171875,1613.9203125,0.0030172957375794256,11.196875,732.55625,0.011035576061023702,44.6453125,89863.134375,0.028345232797897517,1591.0,4728.0,400.0,2632.0,6451.0,3.008203125,10.3265625,16.8671875,0.19310673190026945,247.6083591037327
0.9984375,11.965625,16331.068229166667,0.19395845456579916,0.008505539544230997,0.4355205642222824,0.003116859859338369,6.549739583333333,0.6344563419517716,0.18212679066073872,0.20686522279266742,0.2283783419591728,3.9484375,1632.9390625,0.002945350986997876,11.23125,968.8875,0.01104532615485037,44.76875,90485.765625,0.0282065071625441,1585.0,4751.0,425.0,2674.0,6409.0,2.982421875,10.3578125,17.0109375,0.19395899586276683,247.18319335937497
0.996875,11.8953125,16293.555208333333,0.19328074618988023,0.008591383531041115,0.4322838947022158,0.0030985445428497005,6.537239583333333,0.6264722623582468,0.18120267933964812,0.20670055413642568,0.2281732056442632,3.93671875,1654.484375,0.0029937623196207206,11.2359375,1218.825,0.011129916218828625,44.3890625,89924.56875,0.02844333568893519,1580.0,4716.0,424.0,2628.0,6382.0,3.000390625,10.2890625,16.9328125,0.1957394743331997,245.0968530273437
0.9984375,11.853645833333333,16231.053645833334,0.19477483937702308,0.008855257880303252,0.44227837802195596,0.0030876910219675264,6.530208333333333,0.6491058482358627,0.18304463925640702,0.20757182285409828,0.22889865638241233,3.98046875,1483.50625,0.003200700887710309,11.16875,906.93125,0.011371941220161177,44.03125,90545.365625,0.028956802510817108,1558.0,4700.0,412.0,2580.0,6298.0,3.0390625,10.2546875,16.7703125,0.19361682678599385,239.087434624566
0.9989583333333333,11.930729166666667,16268.305729166666,0.19497398927049486,0.008551400576628223,0.4447564262561336,0.0031077700355995486,6.542447916666666,0.6451739642903915,0.18326140964314505,0.20760568649500227,0.2291926105553867,3.99609375,1529.265625,0.0031058873908999356,11.1734375,1114.534375,0.010957292868756763,44.4265625,90378.2375,0.02792756102741284,1602.0,4682.0,409.0,2588.0,6377.0,3.045703125,10.253125,16.81875,0.188775013380087,242.94259738498266
0.99765625,11.9359375,16270.766666666666,0.19406607753387178,0.008751496811905972,0.43205517043436337,0.00310912672570982,6.580208333333333,0.647728760308941,0.1821736813035509,0.2070652360243649,0.2286365039646622,3.93359375,1625.98984375,0.0031223597751524525,11.3109375,1110.34375,0.011371653978686103,44.5703125,90010.296875,0.028647887792139913,1582.0,4763.0,414.0,2601.0,6413.0,2.999609375,10.371875,17.1109375,0.1899075483129198,245.24902099609375
0.9986979166666666,11.9390625,16264.59375,0.1948897774511309,0.008944493182889994,0.4432077283337146,0.0031099407397759834,6.5421875,0.6238712210443659,0.18317856636640473,0.2075336288806681,0.22909077036049824,3.98828125,1603.6015625,0.0033019496730127607,11.209375,604.00625,0.011290129485220768,44.471875,90569.15,0.029169030920068152,1571.0,4723.0,422.0,2599.0,6365.0,3.0375,10.303125,16.8,0.1912804569240777,243.9728491210937
0.9981770833333333,12.0078125,16189.897395833334,0.19516786801595826,0.008965516180208355,0.44212809571919115,0.003127849049231571,6.589322916666666,0.6193016699197571,0.1835067230741317,0.2072864258284716,0.22969388997075096,4.025390625,1635.71640625,0.0032788959442481514,11.234375,854.01875,0.011297869149444296,44.7109375,89742.5,0.02937964415481322,1540.0,4778.0,432.0,2573.0,6463.0,3.0546875,10.2984375,17.01875,0.19551937610530834,247.69368896484374
